ID,TIEMPO_BOG,ESTRATO,sexoa,edada,ingresosa,estadocivila,educa,ocupa,asisteactividad,calidadinfoeventos,bogcultura,colorculturabog
1,30,2,MASCULINO,23-40,DE 2´213.152 A 2.950.868,SOLTERO (A) CON HIJOS,TECNOLOGO,ESTUDIO Y TRABAJO,NO,DEFICIENTE,OTROS,VERDE
1,30,2,MASCULINO,23-40,DE 2´213.152 A 2.950.868,SOLTERO (A) CON HIJOS,TECNOLOGO,ESTUDIO Y TRABAJO,NO,DEFICIENTE,MÚSICA,VERDE
1,30,2,MASCULINO,23-40,DE 2´213.152 A 2.950.868,SOLTERO (A) CON HIJOS,TECNOLOGO,ESTUDIO Y TRABAJO,NO,DEFICIENTE,OTROS,VERDE
3,18,2,MASCULINO,23-40,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,SECUNDARIA,TRABAJO,NO,ACEPTABLE,ARTE,NEGRO
3,18,2,MASCULINO,23-40,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,SECUNDARIA,TRABAJO,NO,ACEPTABLE,OTROS,NEGRO
3,18,2,MASCULINO,23-40,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,SECUNDARIA,TRABAJO,NO,ACEPTABLE,OTROS,NEGRO
4,8,3,FEMENINO,23-40,MENOS DE 737.717,CASADO (A) CON HIJOS,TÉCNICO,ESTUDIO,NO,REGULAR,OTROS,BLANCO
4,8,3,FEMENINO,23-40,MENOS DE 737.717,CASADO (A) CON HIJOS,TÉCNICO,ESTUDIO,NO,REGULAR,EXPOSICIONES,BLANCO
4,8,3,FEMENINO,23-40,MENOS DE 737.717,CASADO (A) CON HIJOS,TÉCNICO,ESTUDIO,NO,REGULAR,OTROS,BLANCO
6,39,5,FEMENINO,23-40,DE 2´950.869 A 3´688.585,CASADO (A) CON HIJOS,POSTGRADO,ESTUDIO,NO,REGULAR,DIVERSIDAD.,VERDE
6,39,5,FEMENINO,23-40,DE 2´950.869 A 3´688.585,CASADO (A) CON HIJOS,POSTGRADO,ESTUDIO,NO,REGULAR,OTROS,VERDE
6,39,5,FEMENINO,23-40,DE 2´950.869 A 3´688.585,CASADO (A) CON HIJOS,POSTGRADO,ESTUDIO,NO,REGULAR,OTROS,VERDE
7,19,2,FEMENINO,15-22,NO PERCIBE INGRESOS,SOLTERO (A) SIN HIJOS,TÉCNICO,ESTUDIO,NO,DEFICIENTE,ALEGRIA,AMARILLO
7,19,2,FEMENINO,15-22,NO PERCIBE INGRESOS,SOLTERO (A) SIN HIJOS,TÉCNICO,ESTUDIO,NO,DEFICIENTE,OTROS,AMARILLO
7,19,2,FEMENINO,15-22,NO PERCIBE INGRESOS,SOLTERO (A) SIN HIJOS,TÉCNICO,ESTUDIO,NO,DEFICIENTE,MÚSICA,AMARILLO
8,19,3,FEMENINO,15-22,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,TÉCNICO,ESTUDIO,NO,REGULAR,OTROS,NARANJA
8,19,3,FEMENINO,15-22,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,TÉCNICO,ESTUDIO,NO,REGULAR,OTROS,NARANJA
8,19,3,FEMENINO,15-22,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,TÉCNICO,ESTUDIO,NO,REGULAR,ARTE,NARANJA
9,3,3,FEMENINO,15-22,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO,NO,DEFICIENTE,OTROS,ROJO
9,3,3,FEMENINO,15-22,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO,NO,DEFICIENTE,OTROS,ROJO
9,3,3,FEMENINO,15-22,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO,NO,DEFICIENTE,OTROS,ROJO
10,23,2,FEMENINO,23-40,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,TÉCNICO,TRABAJO,NO,REGULAR,OTROS,ROJO
10,23,2,FEMENINO,23-40,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,TÉCNICO,TRABAJO,NO,REGULAR,OTROS,ROJO
10,23,2,FEMENINO,23-40,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,TÉCNICO,TRABAJO,NO,REGULAR,OTROS,ROJO
11,26,2,FEMENINO,23-40,DE 737.718 A 1´475.434,CASADO (A) SIN HIJOS,TÉCNICO,TRABAJO,NO,DEFICIENTE,OTROS,AZUL
11,26,2,FEMENINO,23-40,DE 737.718 A 1´475.434,CASADO (A) SIN HIJOS,TÉCNICO,TRABAJO,NO,DEFICIENTE,OTROS,AZUL
11,26,2,FEMENINO,23-40,DE 737.718 A 1´475.434,CASADO (A) SIN HIJOS,TÉCNICO,TRABAJO,NO,DEFICIENTE,OTROS,AZUL
12,22,2,FEMENINO,15-22,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,TÉCNICO,ESTUDIO Y TRABAJO,NO,REGULAR,OTROS,CAFÉ
12,22,2,FEMENINO,15-22,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,TÉCNICO,ESTUDIO Y TRABAJO,NO,REGULAR,OTROS,CAFÉ
12,22,2,FEMENINO,15-22,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,TÉCNICO,ESTUDIO Y TRABAJO,NO,REGULAR,OTROS,CAFÉ
13,17,2,FEMENINO,15-22,NO PERCIBE INGRESOS,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO,NO,REGULAR,OTROS,NARANJA
13,17,2,FEMENINO,15-22,NO PERCIBE INGRESOS,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO,NO,REGULAR,OTROS,NARANJA
13,17,2,FEMENINO,15-22,NO PERCIBE INGRESOS,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO,NO,REGULAR,OTROS,NARANJA
15,30,6,FEMENINO,41-55,3´688.586 O MÁS,CASADO (A) CON HIJOS,PROFESIONAL,1,NO,REGULAR,OTROS,ROJO
15,30,6,FEMENINO,41-55,3´688.586 O MÁS,CASADO (A) CON HIJOS,PROFESIONAL,1,NO,REGULAR,OTROS,ROJO
15,30,6,FEMENINO,41-55,3´688.586 O MÁS,CASADO (A) CON HIJOS,PROFESIONAL,1,NO,REGULAR,OTROS,ROJO
16,40,4,FEMENINO,41-55,DE 2´950.869 A 3´688.585,SOLTERO (A) CON HIJOS,POSTGRADO,TRABAJO,NO,DEFICIENTE,OTROS,NEGRO
16,40,4,FEMENINO,41-55,DE 2´950.869 A 3´688.585,SOLTERO (A) CON HIJOS,POSTGRADO,TRABAJO,NO,DEFICIENTE,OTROS,NEGRO
16,40,4,FEMENINO,41-55,DE 2´950.869 A 3´688.585,SOLTERO (A) CON HIJOS,POSTGRADO,TRABAJO,NO,DEFICIENTE,OTROS,NEGRO
17,50,5,FEMENINO,41-55,DE 2´950.869 A 3´688.585,CASADO (A) SIN HIJOS,POSTGRADO,TRABAJO,NO,ACEPTABLE,DIVERSIDAD.,ROSA
17,50,5,FEMENINO,41-55,DE 2´950.869 A 3´688.585,CASADO (A) SIN HIJOS,POSTGRADO,TRABAJO,NO,ACEPTABLE,OTROS,ROSA
17,50,5,FEMENINO,41-55,DE 2´950.869 A 3´688.585,CASADO (A) SIN HIJOS,POSTGRADO,TRABAJO,NO,ACEPTABLE,OTROS,ROSA
19,22,2,FEMENINO,15-22,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,TÉCNICO,TRABAJO,NO,REGULAR,OTROS,ROJO
19,22,2,FEMENINO,15-22,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,TÉCNICO,TRABAJO,NO,REGULAR,OTROS,ROJO
19,22,2,FEMENINO,15-22,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,TÉCNICO,TRABAJO,NO,REGULAR,OTROS,ROJO
20,23,2,FEMENINO,23-40,DE 737.718 A 1´475.434,UNIÓN LIBRE CON HIJOS,TÉCNICO,TRABAJO,NO,BUENA,DIVERSIDAD.,AMARILLO
20,23,2,FEMENINO,23-40,DE 737.718 A 1´475.434,UNIÓN LIBRE CON HIJOS,TÉCNICO,TRABAJO,NO,BUENA,OTROS,AMARILLO
20,23,2,FEMENINO,23-40,DE 737.718 A 1´475.434,UNIÓN LIBRE CON HIJOS,TÉCNICO,TRABAJO,NO,BUENA,EXPOSICIONES,AMARILLO
22,30,4,FEMENINO,23-40,3´688.586 O MÁS,SEPARADO (A) CON HIJOS,SECUNDARIA,ESTUDIO,NO,DEFICIENTE,OTROS,ROSA
22,30,4,FEMENINO,23-40,3´688.586 O MÁS,SEPARADO (A) CON HIJOS,SECUNDARIA,ESTUDIO,NO,DEFICIENTE,OTROS,ROSA
22,30,4,FEMENINO,23-40,3´688.586 O MÁS,SEPARADO (A) CON HIJOS,SECUNDARIA,ESTUDIO,NO,DEFICIENTE,OTROS,ROSA
23,30,2,MASCULINO,23-40,DE 737.718 A 1´475.434,SOLTERO (A) CON HIJOS,TÉCNICO,TRABAJO,NO,REGULAR,OTROS,ROJO
23,30,2,MASCULINO,23-40,DE 737.718 A 1´475.434,SOLTERO (A) CON HIJOS,TÉCNICO,TRABAJO,NO,REGULAR,FESTIVALES,ROJO
23,30,2,MASCULINO,23-40,DE 737.718 A 1´475.434,SOLTERO (A) CON HIJOS,TÉCNICO,TRABAJO,NO,REGULAR,OTROS,ROJO
24,20,2,FEMENINO,15-22,NO PERCIBE INGRESOS,UNIÓN LIBRE CON HIJOS,SECUNDARIA,HOGAR,NO,DEFICIENTE,OTROS,AZUL
24,20,2,FEMENINO,15-22,NO PERCIBE INGRESOS,UNIÓN LIBRE CON HIJOS,SECUNDARIA,HOGAR,NO,DEFICIENTE,OTROS,AZUL
24,20,2,FEMENINO,15-22,NO PERCIBE INGRESOS,UNIÓN LIBRE CON HIJOS,SECUNDARIA,HOGAR,NO,DEFICIENTE,OTROS,AZUL
25,22,2,MASCULINO,41-55,DE 737.718 A 1´475.434,UNIÓN LIBRE CON HIJOS,SECUNDARIA,TRABAJO,NO,DEFICIENTE,OTROS,BLANCO
25,22,2,MASCULINO,41-55,DE 737.718 A 1´475.434,UNIÓN LIBRE CON HIJOS,SECUNDARIA,TRABAJO,NO,DEFICIENTE,OTROS,BLANCO
25,22,2,MASCULINO,41-55,DE 737.718 A 1´475.434,UNIÓN LIBRE CON HIJOS,SECUNDARIA,TRABAJO,NO,DEFICIENTE,OTROS,BLANCO
26,23,3,FEMENINO,23-40,DE 737.718 A 1´475.434,CASADO (A) SIN HIJOS,SECUNDARIA,ESTUDIO Y TRABAJO,NO,REGULAR,OTROS,VERDE
26,23,3,FEMENINO,23-40,DE 737.718 A 1´475.434,CASADO (A) SIN HIJOS,SECUNDARIA,ESTUDIO Y TRABAJO,NO,REGULAR,DIVERSIDAD.,VERDE
26,23,3,FEMENINO,23-40,DE 737.718 A 1´475.434,CASADO (A) SIN HIJOS,SECUNDARIA,ESTUDIO Y TRABAJO,NO,REGULAR,OTROS,VERDE
28,19,2,FEMENINO,15-22,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,TÉCNICO,ESTUDIO Y TRABAJO,NO,REGULAR,OTROS,MORADO
28,19,2,FEMENINO,15-22,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,TÉCNICO,ESTUDIO Y TRABAJO,NO,REGULAR,OTROS,MORADO
28,19,2,FEMENINO,15-22,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,TÉCNICO,ESTUDIO Y TRABAJO,NO,REGULAR,DIVERSIDAD.,MORADO
29,13,2,FEMENINO,15-22,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO,NO,ACEPTABLE,OTROS,AMARILLO
29,13,2,FEMENINO,15-22,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO,NO,ACEPTABLE,EXPOSICIONES,AMARILLO
29,13,2,FEMENINO,15-22,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO,NO,ACEPTABLE,OTROS,AMARILLO
30,18,3,MASCULINO,15-22,NO PERCIBE INGRESOS,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO,NO,DEFICIENTE,ARTE,GRIS
30,18,3,MASCULINO,15-22,NO PERCIBE INGRESOS,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO,NO,DEFICIENTE,OTROS,GRIS
30,18,3,MASCULINO,15-22,NO PERCIBE INGRESOS,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO,NO,DEFICIENTE,OTROS,GRIS
31,20,3,FEMENINO,23-40,DE 737.718 A 1´475.434,CASADO (A) SIN HIJOS,TECNOLOGO,ESTUDIO,NO,DEFICIENTE,OTROS,ROJO
31,20,3,FEMENINO,23-40,DE 737.718 A 1´475.434,CASADO (A) SIN HIJOS,TECNOLOGO,ESTUDIO,NO,DEFICIENTE,OTROS,ROJO
31,20,3,FEMENINO,23-40,DE 737.718 A 1´475.434,CASADO (A) SIN HIJOS,TECNOLOGO,ESTUDIO,NO,DEFICIENTE,OTROS,ROJO
32,19,3,FEMENINO,15-22,NO PERCIBE INGRESOS,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO,NO,REGULAR,EXPOSICIONES,NARANJA
32,19,3,FEMENINO,15-22,NO PERCIBE INGRESOS,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO,NO,REGULAR,OTROS,NARANJA
32,19,3,FEMENINO,15-22,NO PERCIBE INGRESOS,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO,NO,REGULAR,OTROS,NARANJA
34,42,5,FEMENINO,41-55,DE 2´950.869 A 3´688.585,CASADO (A) CON HIJOS,PROFESIONAL,TRABAJO,NO,REGULAR,OTROS,NARANJA
34,42,5,FEMENINO,41-55,DE 2´950.869 A 3´688.585,CASADO (A) CON HIJOS,PROFESIONAL,TRABAJO,NO,REGULAR,DIVERSIDAD.,NARANJA
34,42,5,FEMENINO,41-55,DE 2´950.869 A 3´688.585,CASADO (A) CON HIJOS,PROFESIONAL,TRABAJO,NO,REGULAR,OTROS,NARANJA
36,43,5,FEMENINO,41-55,DE 2´950.869 A 3´688.585,CASADO (A) CON HIJOS,PROFESIONAL,ESTUDIO,NO,REGULAR,EXPOSICIONES,ROJO
36,43,5,FEMENINO,41-55,DE 2´950.869 A 3´688.585,CASADO (A) CON HIJOS,PROFESIONAL,ESTUDIO,NO,REGULAR,OTROS,ROJO
36,43,5,FEMENINO,41-55,DE 2´950.869 A 3´688.585,CASADO (A) CON HIJOS,PROFESIONAL,ESTUDIO,NO,REGULAR,ARTE,ROJO
38,44,6,MASCULINO,41-55,3´688.586 O MÁS,CASADO (A) CON HIJOS,POSTGRADO,TRABAJO,NO,ACEPTABLE,OTROS,NARANJA
38,44,6,MASCULINO,41-55,3´688.586 O MÁS,CASADO (A) CON HIJOS,POSTGRADO,TRABAJO,NO,ACEPTABLE,OTROS,NARANJA
38,44,6,MASCULINO,41-55,3´688.586 O MÁS,CASADO (A) CON HIJOS,POSTGRADO,TRABAJO,NO,ACEPTABLE,OTROS,NARANJA
39,45,6,MASCULINO,41-55,3´688.586 O MÁS,CASADO (A) CON HIJOS,POSTGRADO,TRABAJO,NO,REGULAR,EXPOSICIONES,DORADO
39,45,6,MASCULINO,41-55,3´688.586 O MÁS,CASADO (A) CON HIJOS,POSTGRADO,TRABAJO,NO,REGULAR,FESTIVALES,DORADO
39,45,6,MASCULINO,41-55,3´688.586 O MÁS,CASADO (A) CON HIJOS,POSTGRADO,TRABAJO,NO,REGULAR,OTROS,DORADO
41,40,5,FEMENINO,41-55,DE 2´950.869 A 3´688.585,VIUDO (A) CON HIJOS,POSTGRADO,TRABAJO,NO,DEFICIENTE,OTROS,ROSA
41,40,5,FEMENINO,41-55,DE 2´950.869 A 3´688.585,VIUDO (A) CON HIJOS,POSTGRADO,TRABAJO,NO,DEFICIENTE,OTROS,ROSA
41,40,5,FEMENINO,41-55,DE 2´950.869 A 3´688.585,VIUDO (A) CON HIJOS,POSTGRADO,TRABAJO,NO,DEFICIENTE,TRADICIONES,ROSA
42,45,4,MASCULINO,41-55,DE 2´950.869 A 3´688.585,CASADO (A) CON HIJOS,POSTGRADO,TRABAJO,NO,ACEPTABLE,OTROS,AZUL
42,45,4,MASCULINO,41-55,DE 2´950.869 A 3´688.585,CASADO (A) CON HIJOS,POSTGRADO,TRABAJO,NO,ACEPTABLE,OTROS,AZUL
42,45,4,MASCULINO,41-55,DE 2´950.869 A 3´688.585,CASADO (A) CON HIJOS,POSTGRADO,TRABAJO,NO,ACEPTABLE,TEATROS,AZUL
43,56,5,MASCULINO,56-70,DE 2´950.869 A 3´688.585,CASADO (A) SIN HIJOS,PROFESIONAL,TRABAJO,NO,ACEPTABLE,OTROS,OTROS
43,56,5,MASCULINO,56-70,DE 2´950.869 A 3´688.585,CASADO (A) SIN HIJOS,PROFESIONAL,TRABAJO,NO,ACEPTABLE,OTROS,OTROS
43,56,5,MASCULINO,56-70,DE 2´950.869 A 3´688.585,CASADO (A) SIN HIJOS,PROFESIONAL,TRABAJO,NO,ACEPTABLE,OTROS,OTROS
44,22,4,MASCULINO,15-22,NO PERCIBE INGRESOS,SOLTERO (A) SIN HIJOS,PROFESIONAL,NINGUNO,NO,REGULAR,TEATROS,ROJO
44,22,4,MASCULINO,15-22,NO PERCIBE INGRESOS,SOLTERO (A) SIN HIJOS,PROFESIONAL,NINGUNO,NO,REGULAR,OTROS,ROJO
44,22,4,MASCULINO,15-22,NO PERCIBE INGRESOS,SOLTERO (A) SIN HIJOS,PROFESIONAL,NINGUNO,NO,REGULAR,OTROS,ROJO
45,1,2,MASCULINO,23-40,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,PROFESIONAL,TRABAJO,NO,DEFICIENTE,OTROS,GRIS
45,1,2,MASCULINO,23-40,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,PROFESIONAL,TRABAJO,NO,DEFICIENTE,OTROS,GRIS
45,1,2,MASCULINO,23-40,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,PROFESIONAL,TRABAJO,NO,DEFICIENTE,OTROS,GRIS
47,15,3,FEMENINO,23-40,DE 1´475.435 A 2´213.151,UNIÓN LIBRE CON HIJOS,SECUNDARIA,TRABAJO,NO,BUENA,OTROS,AMARILLO
47,15,3,FEMENINO,23-40,DE 1´475.435 A 2´213.151,UNIÓN LIBRE CON HIJOS,SECUNDARIA,TRABAJO,NO,BUENA,OTROS,AMARILLO
47,15,3,FEMENINO,23-40,DE 1´475.435 A 2´213.151,UNIÓN LIBRE CON HIJOS,SECUNDARIA,TRABAJO,NO,BUENA,OTROS,AMARILLO
53,35,3,MASCULINO,23-40,DE 737.718 A 1´475.434,SOLTERO (A) CON HIJOS,TECNOLOGO,TRABAJO,NO,ACEPTABLE,OTROS,ROJO
53,35,3,MASCULINO,23-40,DE 737.718 A 1´475.434,SOLTERO (A) CON HIJOS,TECNOLOGO,TRABAJO,NO,ACEPTABLE,OTROS,ROJO
53,35,3,MASCULINO,23-40,DE 737.718 A 1´475.434,SOLTERO (A) CON HIJOS,TECNOLOGO,TRABAJO,NO,ACEPTABLE,CONOCIMIENTO,ROJO
55,35,3,MASCULINO,23-40,DE 737.718 A 1´475.434,UNIÓN LIBRE SIN HIJOS,PROFESIONAL,ESTUDIO Y TRABAJO,NO,REGULAR,CONOCIMIENTO,NEGRO
55,35,3,MASCULINO,23-40,DE 737.718 A 1´475.434,UNIÓN LIBRE SIN HIJOS,PROFESIONAL,ESTUDIO Y TRABAJO,NO,REGULAR,OTROS,NEGRO
55,35,3,MASCULINO,23-40,DE 737.718 A 1´475.434,UNIÓN LIBRE SIN HIJOS,PROFESIONAL,ESTUDIO Y TRABAJO,NO,REGULAR,OTROS,NEGRO
57,28,3,FEMENINO,23-40,DE 1´475.435 A 2´213.151,SOLTERO (A) SIN HIJOS,PROFESIONAL,TRABAJO,NO,REGULAR,ARTE,ROJO
57,28,3,FEMENINO,23-40,DE 1´475.435 A 2´213.151,SOLTERO (A) SIN HIJOS,PROFESIONAL,TRABAJO,NO,REGULAR,MÚSICA,ROJO
57,28,3,FEMENINO,23-40,DE 1´475.435 A 2´213.151,SOLTERO (A) SIN HIJOS,PROFESIONAL,TRABAJO,NO,REGULAR,OTROS,ROJO
59,18,2,MASCULINO,15-22,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO Y TRABAJO,NO,REGULAR,OTROS,BLANCO
59,18,2,MASCULINO,15-22,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO Y TRABAJO,NO,REGULAR,OTROS,BLANCO
59,18,2,MASCULINO,15-22,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO Y TRABAJO,NO,REGULAR,OTROS,BLANCO
60,28,2,FEMENINO,23-40,DE 1´475.435 A 2´213.151,UNIÓN LIBRE CON HIJOS,TÉCNICO,ESTUDIO Y TRABAJO,NO,REGULAR,OTROS,VERDE
60,28,2,FEMENINO,23-40,DE 1´475.435 A 2´213.151,UNIÓN LIBRE CON HIJOS,TÉCNICO,ESTUDIO Y TRABAJO,NO,REGULAR,DIVERSIDAD.,VERDE
60,28,2,FEMENINO,23-40,DE 1´475.435 A 2´213.151,UNIÓN LIBRE CON HIJOS,TÉCNICO,ESTUDIO Y TRABAJO,NO,REGULAR,OTROS,VERDE
61,28,2,FEMENINO,23-40,DE 1´475.435 A 2´213.151,UNIÓN LIBRE CON HIJOS,TÉCNICO,ESTUDIO Y TRABAJO,NO,REGULAR,OTROS,VERDE
61,28,2,FEMENINO,23-40,DE 1´475.435 A 2´213.151,UNIÓN LIBRE CON HIJOS,TÉCNICO,ESTUDIO Y TRABAJO,NO,REGULAR,DIVERSIDAD.,VERDE
61,28,2,FEMENINO,23-40,DE 1´475.435 A 2´213.151,UNIÓN LIBRE CON HIJOS,TÉCNICO,ESTUDIO Y TRABAJO,NO,REGULAR,OTROS,VERDE
63,19,2,MASCULINO,15-22,NO PERCIBE INGRESOS,UNIÓN LIBRE SIN HIJOS,PROFESIONAL,ESTUDIO,NO,ACEPTABLE,OTROS,AZUL
63,19,2,MASCULINO,15-22,NO PERCIBE INGRESOS,UNIÓN LIBRE SIN HIJOS,PROFESIONAL,ESTUDIO,NO,ACEPTABLE,OTROS,AZUL
63,19,2,MASCULINO,15-22,NO PERCIBE INGRESOS,UNIÓN LIBRE SIN HIJOS,PROFESIONAL,ESTUDIO,NO,ACEPTABLE,DIVERSIDAD.,AZUL
64,40,2,MASCULINO,23-40,DE 737.718 A 1´475.434,UNIÓN LIBRE CON HIJOS,SECUNDARIA,ESTUDIO Y TRABAJO,NO,REGULAR,OTROS,NEGRO
64,40,2,MASCULINO,23-40,DE 737.718 A 1´475.434,UNIÓN LIBRE CON HIJOS,SECUNDARIA,ESTUDIO Y TRABAJO,NO,REGULAR,OTROS,NEGRO
64,40,2,MASCULINO,23-40,DE 737.718 A 1´475.434,UNIÓN LIBRE CON HIJOS,SECUNDARIA,ESTUDIO Y TRABAJO,NO,REGULAR,OTROS,NEGRO
66,19,3,MASCULINO,15-22,DE 737.718 A 1´475.434,UNIÓN LIBRE CON HIJOS,PROFESIONAL,ESTUDIO Y TRABAJO,NO,REGULAR,OTROS,VERDE
66,19,3,MASCULINO,15-22,DE 737.718 A 1´475.434,UNIÓN LIBRE CON HIJOS,PROFESIONAL,ESTUDIO Y TRABAJO,NO,REGULAR,OTROS,VERDE
66,19,3,MASCULINO,15-22,DE 737.718 A 1´475.434,UNIÓN LIBRE CON HIJOS,PROFESIONAL,ESTUDIO Y TRABAJO,NO,REGULAR,OTROS,VERDE
67,21,3,MASCULINO,15-22,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,PROFESIONAL,ESTUDIO Y TRABAJO,NO,REGULAR,OTROS,CAFÉ
67,21,3,MASCULINO,15-22,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,PROFESIONAL,ESTUDIO Y TRABAJO,NO,REGULAR,CONOCIMIENTO,CAFÉ
67,21,3,MASCULINO,15-22,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,PROFESIONAL,ESTUDIO Y TRABAJO,NO,REGULAR,OTROS,CAFÉ
69,53,2,FEMENINO,56-70,MENOS DE 737.717,CASADO (A) CON HIJOS,BÁSICO,HOGAR,NO,ACEPTABLE,CONOCIMIENTO,ROJO
69,53,2,FEMENINO,56-70,MENOS DE 737.717,CASADO (A) CON HIJOS,BÁSICO,HOGAR,NO,ACEPTABLE,OTROS,ROJO
69,53,2,FEMENINO,56-70,MENOS DE 737.717,CASADO (A) CON HIJOS,BÁSICO,HOGAR,NO,ACEPTABLE,OTROS,ROJO
75,59,3,MASCULINO,56-70,DE 737.718 A 1´475.434,CASADO (A) CON HIJOS,BÁSICO,HOGAR,NO,REGULAR,OTROS,AZUL
75,59,3,MASCULINO,56-70,DE 737.718 A 1´475.434,CASADO (A) CON HIJOS,BÁSICO,HOGAR,NO,REGULAR,OTROS,AZUL
75,59,3,MASCULINO,56-70,DE 737.718 A 1´475.434,CASADO (A) CON HIJOS,BÁSICO,HOGAR,NO,REGULAR,DIVERSIDAD.,AZUL
