ID,TIEMPO_BOG,ESTRATO,sexoa,edada,ingresosa,estadocivila,educa,ocupa,asisteactividad,calidadinfoeventos,bogcultura,colorculturabog
78,62,3,FEMENINO,56-70,DE 1´475.435 A 2´213.151,SOLTERO (A) CON HIJOS,SIN ESTUDIOS BÁSICOS,TRABAJO,NO,BUENA,OTROS,AZUL
78,62,3,FEMENINO,56-70,DE 1´475.435 A 2´213.151,SOLTERO (A) CON HIJOS,SIN ESTUDIOS BÁSICOS,TRABAJO,NO,BUENA,OTROS,AZUL
78,62,3,FEMENINO,56-70,DE 1´475.435 A 2´213.151,SOLTERO (A) CON HIJOS,SIN ESTUDIOS BÁSICOS,TRABAJO,NO,BUENA,OTROS,AZUL
79,53,2,MASCULINO,56-70,DE 1´475.435 A 2´213.151,CASADO (A) CON HIJOS,BÁSICO,TRABAJO,NO,ACEPTABLE,TEATROS,AZUL
79,53,2,MASCULINO,56-70,DE 1´475.435 A 2´213.151,CASADO (A) CON HIJOS,BÁSICO,TRABAJO,NO,ACEPTABLE,OTROS,AZUL
79,53,2,MASCULINO,56-70,DE 1´475.435 A 2´213.151,CASADO (A) CON HIJOS,BÁSICO,TRABAJO,NO,ACEPTABLE,OTROS,AZUL
80,8,2,MASCULINO,15-22,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,PROFESIONAL,ESTUDIO Y TRABAJO,NO,ACEPTABLE,OTROS,ROJO
80,8,2,MASCULINO,15-22,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,PROFESIONAL,ESTUDIO Y TRABAJO,NO,ACEPTABLE,MÚSICA,ROJO
80,8,2,MASCULINO,15-22,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,PROFESIONAL,ESTUDIO Y TRABAJO,NO,ACEPTABLE,OTROS,ROJO
84,17,3,FEMENINO,15-22,NO PERCIBE INGRESOS,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO,NO,ACEPTABLE,OTROS,VERDE
84,17,3,FEMENINO,15-22,NO PERCIBE INGRESOS,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO,NO,ACEPTABLE,OTROS,VERDE
84,17,3,FEMENINO,15-22,NO PERCIBE INGRESOS,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO,NO,ACEPTABLE,OTROS,VERDE
86,2,3,MASCULINO,23-40,DE 737.718 A 1´475.434,SEPARADO (A) CON HIJOS,BÁSICO,TRABAJO,NO,REGULAR,ARTE,AMARILLO
86,2,3,MASCULINO,23-40,DE 737.718 A 1´475.434,SEPARADO (A) CON HIJOS,BÁSICO,TRABAJO,NO,REGULAR,OTROS,AMARILLO
86,2,3,MASCULINO,23-40,DE 737.718 A 1´475.434,SEPARADO (A) CON HIJOS,BÁSICO,TRABAJO,NO,REGULAR,OTROS,AMARILLO
89,2,3,FEMENINO,15-22,NO PERCIBE INGRESOS,UNIÓN LIBRE CON HIJOS,TÉCNICO,HOGAR,NO,BUENA,EXPOSICIONES,VERDE
89,2,3,FEMENINO,15-22,NO PERCIBE INGRESOS,UNIÓN LIBRE CON HIJOS,TÉCNICO,HOGAR,NO,BUENA,OTROS,VERDE
89,2,3,FEMENINO,15-22,NO PERCIBE INGRESOS,UNIÓN LIBRE CON HIJOS,TÉCNICO,HOGAR,NO,BUENA,OTROS,VERDE
90,33,3,FEMENINO,23-40,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,TECNOLOGO,ESTUDIO,NO,BUENA,CONOCIMIENTO,NEGRO
90,33,3,FEMENINO,23-40,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,TECNOLOGO,ESTUDIO,NO,BUENA,OTROS,NEGRO
90,33,3,FEMENINO,23-40,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,TECNOLOGO,ESTUDIO,NO,BUENA,OTROS,NEGRO
92,29,2,FEMENINO,23-40,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,PROFESIONAL,TRABAJO,NO,BUENA,OTROS,VERDE
92,29,2,FEMENINO,23-40,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,PROFESIONAL,TRABAJO,NO,BUENA,ARTE,VERDE
92,29,2,FEMENINO,23-40,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,PROFESIONAL,TRABAJO,NO,BUENA,OTROS,VERDE
93,20,3,FEMENINO,15-22,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,PROFESIONAL,ESTUDIO Y TRABAJO,NO,REGULAR,OTROS,MORADO
93,20,3,FEMENINO,15-22,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,PROFESIONAL,ESTUDIO Y TRABAJO,NO,REGULAR,OTROS,MORADO
93,20,3,FEMENINO,15-22,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,PROFESIONAL,ESTUDIO Y TRABAJO,NO,REGULAR,MÚSICA,MORADO
94,40,2,FEMENINO,41-55,MENOS DE 737.717,SEPARADO (A) CON HIJOS,BÁSICO,NINGUNO,NO,DEFICIENTE,OTROS,ROJO
94,40,2,FEMENINO,41-55,MENOS DE 737.717,SEPARADO (A) CON HIJOS,BÁSICO,NINGUNO,NO,DEFICIENTE,OTROS,ROJO
94,40,2,FEMENINO,41-55,MENOS DE 737.717,SEPARADO (A) CON HIJOS,BÁSICO,NINGUNO,NO,DEFICIENTE,OTROS,ROJO
96,30,3,FEMENINO,56-70,NO PERCIBE INGRESOS,SOLTERO (A) CON HIJOS,BÁSICO,HOGAR,NO,ACEPTABLE,TEATROS,DORADO
96,30,3,FEMENINO,56-70,NO PERCIBE INGRESOS,SOLTERO (A) CON HIJOS,BÁSICO,HOGAR,NO,ACEPTABLE,OTROS,DORADO
96,30,3,FEMENINO,56-70,NO PERCIBE INGRESOS,SOLTERO (A) CON HIJOS,BÁSICO,HOGAR,NO,ACEPTABLE,OTROS,DORADO
99,26,3,MASCULINO,23-40,MENOS DE 737.717,SOLTERO (A) CON HIJOS,TECNOLOGO,ESTUDIO,NO,REGULAR,OTROS,DORADO
99,26,3,MASCULINO,23-40,MENOS DE 737.717,SOLTERO (A) CON HIJOS,TECNOLOGO,ESTUDIO,NO,REGULAR,APORTES,DORADO
99,26,3,MASCULINO,23-40,MENOS DE 737.717,SOLTERO (A) CON HIJOS,TECNOLOGO,ESTUDIO,NO,REGULAR,CONOCIMIENTO,DORADO
100,29,3,FEMENINO,23-40,DE 1´475.435 A 2´213.151,SOLTERO (A) SIN HIJOS,TECNOLOGO,ESTUDIO Y TRABAJO,NO,REGULAR,OTROS,CAFÉ
100,29,3,FEMENINO,23-40,DE 1´475.435 A 2´213.151,SOLTERO (A) SIN HIJOS,TECNOLOGO,ESTUDIO Y TRABAJO,NO,REGULAR,OTROS,CAFÉ
100,29,3,FEMENINO,23-40,DE 1´475.435 A 2´213.151,SOLTERO (A) SIN HIJOS,TECNOLOGO,ESTUDIO Y TRABAJO,NO,REGULAR,OTROS,CAFÉ
101,21,3,MASCULINO,15-22,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,TECNOLOGO,ESTUDIO,NO,ACEPTABLE,APORTES,CAFÉ
101,21,3,MASCULINO,15-22,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,TECNOLOGO,ESTUDIO,NO,ACEPTABLE,FESTIVALES,CAFÉ
101,21,3,MASCULINO,15-22,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,TECNOLOGO,ESTUDIO,NO,ACEPTABLE,OTROS,CAFÉ
102,26,3,MASCULINO,23-40,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,TECNOLOGO,ESTUDIO Y TRABAJO,NO,BUENA,ALEGRIA,NEGRO
102,26,3,MASCULINO,23-40,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,TECNOLOGO,ESTUDIO Y TRABAJO,NO,BUENA,APORTES,NEGRO
102,26,3,MASCULINO,23-40,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,TECNOLOGO,ESTUDIO Y TRABAJO,NO,BUENA,OTROS,NEGRO
104,32,3,FEMENINO,23-40,DE 1´475.435 A 2´213.151,SOLTERO (A) SIN HIJOS,TECNOLOGO,ESTUDIO Y TRABAJO,NO,BUENA,TEATROS,VERDE
104,32,3,FEMENINO,23-40,DE 1´475.435 A 2´213.151,SOLTERO (A) SIN HIJOS,TECNOLOGO,ESTUDIO Y TRABAJO,NO,BUENA,OTROS,VERDE
104,32,3,FEMENINO,23-40,DE 1´475.435 A 2´213.151,SOLTERO (A) SIN HIJOS,TECNOLOGO,ESTUDIO Y TRABAJO,NO,BUENA,OTROS,VERDE
106,62,4,FEMENINO,56-70,DE 2´213.152 A 2.950.868,SEPARADO (A) CON HIJOS,PROFESIONAL,HOGAR,NO,BUENA,OTROS,DORADO
106,62,4,FEMENINO,56-70,DE 2´213.152 A 2.950.868,SEPARADO (A) CON HIJOS,PROFESIONAL,HOGAR,NO,BUENA,OTROS,DORADO
106,62,4,FEMENINO,56-70,DE 2´213.152 A 2.950.868,SEPARADO (A) CON HIJOS,PROFESIONAL,HOGAR,NO,BUENA,OTROS,DORADO
107,74,4,MASCULINO,71 O MÁS,DE 1´475.435 A 2´213.151,CASADO (A) CON HIJOS,PROFESIONAL,NINGUNO,NO,BUENA,OTROS,GRIS
107,74,4,MASCULINO,71 O MÁS,DE 1´475.435 A 2´213.151,CASADO (A) CON HIJOS,PROFESIONAL,NINGUNO,NO,BUENA,OTROS,GRIS
107,74,4,MASCULINO,71 O MÁS,DE 1´475.435 A 2´213.151,CASADO (A) CON HIJOS,PROFESIONAL,NINGUNO,NO,BUENA,TEATROS,GRIS
108,19,4,MASCULINO,15-22,NO PERCIBE INGRESOS,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO,NO,REGULAR,OTROS,AZUL
108,19,4,MASCULINO,15-22,NO PERCIBE INGRESOS,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO,NO,REGULAR,MÚSICA,AZUL
108,19,4,MASCULINO,15-22,NO PERCIBE INGRESOS,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO,NO,REGULAR,OTROS,AZUL
110,19,3,MASCULINO,15-22,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,PROFESIONAL,ESTUDIO Y TRABAJO,NO,ACEPTABLE,ALEGRIA,AMARILLO
110,19,3,MASCULINO,15-22,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,PROFESIONAL,ESTUDIO Y TRABAJO,NO,ACEPTABLE,OTROS,AMARILLO
110,19,3,MASCULINO,15-22,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,PROFESIONAL,ESTUDIO Y TRABAJO,NO,ACEPTABLE,OTROS,AMARILLO
113,19,3,FEMENINO,15-22,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,SECUNDARIA,NINGUNO,NO,DEFICIENTE,OTROS,BLANCO
113,19,3,FEMENINO,15-22,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,SECUNDARIA,NINGUNO,NO,DEFICIENTE,OTROS,BLANCO
113,19,3,FEMENINO,15-22,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,SECUNDARIA,NINGUNO,NO,DEFICIENTE,MÚSICA,BLANCO
114,56,3,FEMENINO,56-70,DE 737.718 A 1´475.434,SOLTERO (A) CON HIJOS,BÁSICO,HOGAR,NO,REGULAR,OTROS,AMARILLO
114,56,3,FEMENINO,56-70,DE 737.718 A 1´475.434,SOLTERO (A) CON HIJOS,BÁSICO,HOGAR,NO,REGULAR,CONOCIMIENTO,AMARILLO
114,56,3,FEMENINO,56-70,DE 737.718 A 1´475.434,SOLTERO (A) CON HIJOS,BÁSICO,HOGAR,NO,REGULAR,OTROS,AMARILLO
115,20,3,FEMENINO,15-22,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,TÉCNICO,ESTUDIO,NO,DEFICIENTE,OTROS,AMARILLO
115,20,3,FEMENINO,15-22,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,TÉCNICO,ESTUDIO,NO,DEFICIENTE,OTROS,AMARILLO
115,20,3,FEMENINO,15-22,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,TÉCNICO,ESTUDIO,NO,DEFICIENTE,ARTE,AMARILLO
116,17,4,FEMENINO,15-22,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO,NO,ACEPTABLE,OTROS,NARANJA
116,17,4,FEMENINO,15-22,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO,NO,ACEPTABLE,MÚSICA,NARANJA
116,17,4,FEMENINO,15-22,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO,NO,ACEPTABLE,OTROS,NARANJA
122,20,3,FEMENINO,15-22,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO,NO,REGULAR,ARTE,GRIS
122,20,3,FEMENINO,15-22,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO,NO,REGULAR,OTROS,GRIS
122,20,3,FEMENINO,15-22,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO,NO,REGULAR,OTROS,GRIS
123,20,3,FEMENINO,15-22,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO,NO,REGULAR,ARTE,GRIS
123,20,3,FEMENINO,15-22,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO,NO,REGULAR,OTROS,GRIS
123,20,3,FEMENINO,15-22,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO,NO,REGULAR,OTROS,GRIS
124,50,2,MASCULINO,41-55,MENOS DE 737.717,UNIÓN LIBRE CON HIJOS,PROFESIONAL,TRABAJO,NO,BUENA,OTROS,AMARILLO
124,50,2,MASCULINO,41-55,MENOS DE 737.717,UNIÓN LIBRE CON HIJOS,PROFESIONAL,TRABAJO,NO,BUENA,CONOCIMIENTO,AMARILLO
124,50,2,MASCULINO,41-55,MENOS DE 737.717,UNIÓN LIBRE CON HIJOS,PROFESIONAL,TRABAJO,NO,BUENA,OTROS,AMARILLO
129,21,2,FEMENINO,15-22,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,TECNOLOGO,ESTUDIO Y TRABAJO,NO,REGULAR,OTROS,VERDE
129,21,2,FEMENINO,15-22,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,TECNOLOGO,ESTUDIO Y TRABAJO,NO,REGULAR,ARTE,VERDE
129,21,2,FEMENINO,15-22,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,TECNOLOGO,ESTUDIO Y TRABAJO,NO,REGULAR,OTROS,VERDE
130,23,3,MASCULINO,23-40,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO Y TRABAJO,NO,DEFICIENTE,OTROS,BLANCO
130,23,3,MASCULINO,23-40,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO Y TRABAJO,NO,DEFICIENTE,OTROS,BLANCO
130,23,3,MASCULINO,23-40,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO Y TRABAJO,NO,DEFICIENTE,OTROS,BLANCO
138,21,3,FEMENINO,15-22,NO PERCIBE INGRESOS,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO,NO,REGULAR,ARTE,ROJO
138,21,3,FEMENINO,15-22,NO PERCIBE INGRESOS,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO,NO,REGULAR,OTROS,ROJO
138,21,3,FEMENINO,15-22,NO PERCIBE INGRESOS,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO,NO,REGULAR,OTROS,ROJO
139,20,2,FEMENINO,41-55,MENOS DE 737.717,CASADO (A) CON HIJOS,SECUNDARIA,HOGAR,NO,BUENA,OTROS,ROSA
139,20,2,FEMENINO,41-55,MENOS DE 737.717,CASADO (A) CON HIJOS,SECUNDARIA,HOGAR,NO,BUENA,OTROS,ROSA
139,20,2,FEMENINO,41-55,MENOS DE 737.717,CASADO (A) CON HIJOS,SECUNDARIA,HOGAR,NO,BUENA,ARTE,ROSA
140,19,2,MASCULINO,15-22,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO,NO,BUENA,OTROS,ROJO
140,19,2,MASCULINO,15-22,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO,NO,BUENA,EXPOSICIONES,ROJO
140,19,2,MASCULINO,15-22,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO,NO,BUENA,OTROS,ROJO
141,20,2,MASCULINO,15-22,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,SECUNDARIA,TRABAJO,NO,ACEPTABLE,OTROS,CAFÉ
141,20,2,MASCULINO,15-22,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,SECUNDARIA,TRABAJO,NO,ACEPTABLE,OTROS,CAFÉ
141,20,2,MASCULINO,15-22,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,SECUNDARIA,TRABAJO,NO,ACEPTABLE,OTROS,CAFÉ
143,21,3,MASCULINO,15-22,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO,NO,BUENA,OTROS,DORADO
143,21,3,MASCULINO,15-22,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO,NO,BUENA,CONOCIMIENTO,DORADO
143,21,3,MASCULINO,15-22,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO,NO,BUENA,OTROS,DORADO
144,21,3,MASCULINO,15-22,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,SECUNDARIA,TRABAJO,NO,BUENA,OTROS,AZUL
144,21,3,MASCULINO,15-22,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,SECUNDARIA,TRABAJO,NO,BUENA,OTROS,AZUL
144,21,3,MASCULINO,15-22,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,SECUNDARIA,TRABAJO,NO,BUENA,OTROS,AZUL
147,20,2,FEMENINO,15-22,DE 1´475.435 A 2´213.151,SOLTERO (A) SIN HIJOS,TÉCNICO,ESTUDIO Y TRABAJO,NO,REGULAR,DIVERSIDAD.,VERDE
147,20,2,FEMENINO,15-22,DE 1´475.435 A 2´213.151,SOLTERO (A) SIN HIJOS,TÉCNICO,ESTUDIO Y TRABAJO,NO,REGULAR,OTROS,VERDE
147,20,2,FEMENINO,15-22,DE 1´475.435 A 2´213.151,SOLTERO (A) SIN HIJOS,TÉCNICO,ESTUDIO Y TRABAJO,NO,REGULAR,OTROS,VERDE
157,66,3,FEMENINO,56-70,DE 737.718 A 1´475.434,SEPARADO (A) CON HIJOS,SECUNDARIA,NINGUNO,NO,ACEPTABLE,OTROS,OTROS
157,66,3,FEMENINO,56-70,DE 737.718 A 1´475.434,SEPARADO (A) CON HIJOS,SECUNDARIA,NINGUNO,NO,ACEPTABLE,OTROS,OTROS
157,66,3,FEMENINO,56-70,DE 737.718 A 1´475.434,SEPARADO (A) CON HIJOS,SECUNDARIA,NINGUNO,NO,ACEPTABLE,OTROS,OTROS
159,68,1,MASCULINO,56-70,DE 737.718 A 1´475.434,CASADO (A) CON HIJOS,SECUNDARIA,HOGAR,NO,BUENA,OTROS,BLANCO
159,68,1,MASCULINO,56-70,DE 737.718 A 1´475.434,CASADO (A) CON HIJOS,SECUNDARIA,HOGAR,NO,BUENA,OTROS,BLANCO
159,68,1,MASCULINO,56-70,DE 737.718 A 1´475.434,CASADO (A) CON HIJOS,SECUNDARIA,HOGAR,NO,BUENA,OTROS,BLANCO
160,65,4,FEMENINO,56-70,DE 737.718 A 1´475.434,CASADO (A) CON HIJOS,SECUNDARIA,HOGAR,NO,BUENA,OTROS,AZUL
160,65,4,FEMENINO,56-70,DE 737.718 A 1´475.434,CASADO (A) CON HIJOS,SECUNDARIA,HOGAR,NO,BUENA,ARTE,AZUL
160,65,4,FEMENINO,56-70,DE 737.718 A 1´475.434,CASADO (A) CON HIJOS,SECUNDARIA,HOGAR,NO,BUENA,OTROS,AZUL
161,20,3,FEMENINO,15-22,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,TÉCNICO,TRABAJO,NO,ACEPTABLE,OTROS,CAFÉ
161,20,3,FEMENINO,15-22,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,TÉCNICO,TRABAJO,NO,ACEPTABLE,CONOCIMIENTO,CAFÉ
161,20,3,FEMENINO,15-22,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,TÉCNICO,TRABAJO,NO,ACEPTABLE,OTROS,CAFÉ
162,20,3,FEMENINO,15-22,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,TÉCNICO,TRABAJO,NO,ACEPTABLE,OTROS,CAFÉ
162,20,3,FEMENINO,15-22,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,TÉCNICO,TRABAJO,NO,ACEPTABLE,CONOCIMIENTO,CAFÉ
162,20,3,FEMENINO,15-22,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,TÉCNICO,TRABAJO,NO,ACEPTABLE,OTROS,CAFÉ
170,40,3,FEMENINO,41-55,3´688.586 O MÁS,SOLTERO (A) CON HIJOS,POSTGRADO,TRABAJO,NO,BUENA,DIVERSIDAD.,OTROS
170,40,3,FEMENINO,41-55,3´688.586 O MÁS,SOLTERO (A) CON HIJOS,POSTGRADO,TRABAJO,NO,BUENA,OTROS,OTROS
170,40,3,FEMENINO,41-55,3´688.586 O MÁS,SOLTERO (A) CON HIJOS,POSTGRADO,TRABAJO,NO,BUENA,OTROS,OTROS
175,18,4,MASCULINO,15-22,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO,NO,DEFICIENTE,OTROS,MARRON
175,18,4,MASCULINO,15-22,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO,NO,DEFICIENTE,OTROS,MARRON
175,18,4,MASCULINO,15-22,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO,NO,DEFICIENTE,OTROS,MARRON
179,18,2,FEMENINO,23-40,DE 737.718 A 1´475.434,UNIÓN LIBRE SIN HIJOS,TECNOLOGO,ESTUDIO Y TRABAJO,NO,DEFICIENTE,OTROS,AZUL
179,18,2,FEMENINO,23-40,DE 737.718 A 1´475.434,UNIÓN LIBRE SIN HIJOS,TECNOLOGO,ESTUDIO Y TRABAJO,NO,DEFICIENTE,OTROS,AZUL
179,18,2,FEMENINO,23-40,DE 737.718 A 1´475.434,UNIÓN LIBRE SIN HIJOS,TECNOLOGO,ESTUDIO Y TRABAJO,NO,DEFICIENTE,ALEGRIA,AZUL
183,21,3,FEMENINO,15-22,NO PERCIBE INGRESOS,SOLTERO (A) SIN HIJOS,PROFESIONAL,ESTUDIO,NO,ACEPTABLE,DIVERSIDAD.,AMARILLO
183,21,3,FEMENINO,15-22,NO PERCIBE INGRESOS,SOLTERO (A) SIN HIJOS,PROFESIONAL,ESTUDIO,NO,ACEPTABLE,OTROS,AMARILLO
183,21,3,FEMENINO,15-22,NO PERCIBE INGRESOS,SOLTERO (A) SIN HIJOS,PROFESIONAL,ESTUDIO,NO,ACEPTABLE,ARTE,AMARILLO
190,50,4,FEMENINO,71 O MÁS,MENOS DE 737.717,CASADO (A) CON HIJOS,TECNOLOGO,HOGAR,NO,ACEPTABLE,OTROS,OTROS
190,50,4,FEMENINO,71 O MÁS,MENOS DE 737.717,CASADO (A) CON HIJOS,TECNOLOGO,HOGAR,NO,ACEPTABLE,OTROS,OTROS
190,50,4,FEMENINO,71 O MÁS,MENOS DE 737.717,CASADO (A) CON HIJOS,TECNOLOGO,HOGAR,NO,ACEPTABLE,OTROS,OTROS
196,20,4,MASCULINO,23-40,DE 1´475.435 A 2´213.151,CASADO (A) SIN HIJOS,PROFESIONAL,TRABAJO,NO,ACEPTABLE,FESTIVALES,AZUL
196,20,4,MASCULINO,23-40,DE 1´475.435 A 2´213.151,CASADO (A) SIN HIJOS,PROFESIONAL,TRABAJO,NO,ACEPTABLE,OTROS,AZUL
196,20,4,MASCULINO,23-40,DE 1´475.435 A 2´213.151,CASADO (A) SIN HIJOS,PROFESIONAL,TRABAJO,NO,ACEPTABLE,OTROS,AZUL
204,23,3,FEMENINO,23-40,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,PROFESIONAL,ESTUDIO,NO,DEFICIENTE,ARTE,ROJO
204,23,3,FEMENINO,23-40,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,PROFESIONAL,ESTUDIO,NO,DEFICIENTE,DIVERSIDAD.,ROJO
204,23,3,FEMENINO,23-40,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,PROFESIONAL,ESTUDIO,NO,DEFICIENTE,OTROS,ROJO
206,13,4,FEMENINO,23-40,DE 1´475.435 A 2´213.151,SOLTERO (A) CON HIJOS,PROFESIONAL,TRABAJO,NO,REGULAR,FESTIVALES,AZUL
206,13,4,FEMENINO,23-40,DE 1´475.435 A 2´213.151,SOLTERO (A) CON HIJOS,PROFESIONAL,TRABAJO,NO,REGULAR,OTROS,AZUL
