ID,TIEMPO_BOG,ESTRATO,sexoa,edada,ingresosa,estadocivila,educa,ocupa,asisteactividad,calidadinfoeventos,bogcultura,colorculturabog
206,13,4,FEMENINO,23-40,DE 1´475.435 A 2´213.151,SOLTERO (A) CON HIJOS,PROFESIONAL,TRABAJO,NO,REGULAR,OTROS,AZUL
207,46,3,FEMENINO,41-55,DE 737.718 A 1´475.434,SOLTERO (A) CON HIJOS,SECUNDARIA,TRABAJO,NO,ACEPTABLE,OTROS,NARANJA
207,46,3,FEMENINO,41-55,DE 737.718 A 1´475.434,SOLTERO (A) CON HIJOS,SECUNDARIA,TRABAJO,NO,ACEPTABLE,OTROS,NARANJA
207,46,3,FEMENINO,41-55,DE 737.718 A 1´475.434,SOLTERO (A) CON HIJOS,SECUNDARIA,TRABAJO,NO,ACEPTABLE,OTROS,NARANJA
208,30,2,MASCULINO,23-40,DE 1´475.435 A 2´213.151,CASADO (A) SIN HIJOS,TECNOLOGO,TRABAJO,NO,REGULAR,MÚSICA,AZUL
208,30,2,MASCULINO,23-40,DE 1´475.435 A 2´213.151,CASADO (A) SIN HIJOS,TECNOLOGO,TRABAJO,NO,REGULAR,ARTE,AZUL
208,30,2,MASCULINO,23-40,DE 1´475.435 A 2´213.151,CASADO (A) SIN HIJOS,TECNOLOGO,TRABAJO,NO,REGULAR,DIVERSIDAD.,AZUL
210,5,2,FEMENINO,41-55,DE 1´475.435 A 2´213.151,CASADO (A) CON HIJOS,PROFESIONAL,TRABAJO,NO,DEFICIENTE,EDUCACION,VERDE
210,5,2,FEMENINO,41-55,DE 1´475.435 A 2´213.151,CASADO (A) CON HIJOS,PROFESIONAL,TRABAJO,NO,DEFICIENTE,OTROS,VERDE
210,5,2,FEMENINO,41-55,DE 1´475.435 A 2´213.151,CASADO (A) CON HIJOS,PROFESIONAL,TRABAJO,NO,DEFICIENTE,TEATROS,VERDE
230,2,2,MASCULINO,15-22,NO PERCIBE INGRESOS,SOLTERO (A) SIN HIJOS,TECNOLOGO,ESTUDIO,NO,BUENA,FESTIVALES,AZUL
230,2,2,MASCULINO,15-22,NO PERCIBE INGRESOS,SOLTERO (A) SIN HIJOS,TECNOLOGO,ESTUDIO,NO,BUENA,OTROS,AZUL
230,2,2,MASCULINO,15-22,NO PERCIBE INGRESOS,SOLTERO (A) SIN HIJOS,TECNOLOGO,ESTUDIO,NO,BUENA,OTROS,AZUL
246,24,3,FEMENINO,23-40,DE 1´475.435 A 2´213.151,SOLTERO (A) SIN HIJOS,PROFESIONAL,ESTUDIO,NO,ACEPTABLE,DIVERSIDAD.,ROJO
246,24,3,FEMENINO,23-40,DE 1´475.435 A 2´213.151,SOLTERO (A) SIN HIJOS,PROFESIONAL,ESTUDIO,NO,ACEPTABLE,OTROS,ROJO
246,24,3,FEMENINO,23-40,DE 1´475.435 A 2´213.151,SOLTERO (A) SIN HIJOS,PROFESIONAL,ESTUDIO,NO,ACEPTABLE,OTROS,ROJO
248,20,3,MASCULINO,15-22,NO PERCIBE INGRESOS,SOLTERO (A) SIN HIJOS,TECNOLOGO,ESTUDIO,NO,REGULAR,OTROS,ROJO
248,20,3,MASCULINO,15-22,NO PERCIBE INGRESOS,SOLTERO (A) SIN HIJOS,TECNOLOGO,ESTUDIO,NO,REGULAR,OTROS,ROJO
248,20,3,MASCULINO,15-22,NO PERCIBE INGRESOS,SOLTERO (A) SIN HIJOS,TECNOLOGO,ESTUDIO,NO,REGULAR,OTROS,ROJO
250,18,3,MASCULINO,15-22,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO,NO,DEFICIENTE,OTROS,VERDE
250,18,3,MASCULINO,15-22,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO,NO,DEFICIENTE,EDUCACION,VERDE
250,18,3,MASCULINO,15-22,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO,NO,DEFICIENTE,OTROS,VERDE
260,23,2,MASCULINO,23-40,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,TÉCNICO,HOGAR,NO,REGULAR,MÚSICA,AMARILLO
260,23,2,MASCULINO,23-40,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,TÉCNICO,HOGAR,NO,REGULAR,FESTIVALES,AMARILLO
260,23,2,MASCULINO,23-40,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,TÉCNICO,HOGAR,NO,REGULAR,DIVERSIDAD.,AMARILLO
262,23,4,MASCULINO,23-40,DE 2´950.869 A 3´688.585,SEPARADO (A) CON HIJOS,SECUNDARIA,TRABAJO,NO,REGULAR,OTROS,NEGRO
262,23,4,MASCULINO,23-40,DE 2´950.869 A 3´688.585,SEPARADO (A) CON HIJOS,SECUNDARIA,TRABAJO,NO,REGULAR,OTROS,NEGRO
262,23,4,MASCULINO,23-40,DE 2´950.869 A 3´688.585,SEPARADO (A) CON HIJOS,SECUNDARIA,TRABAJO,NO,REGULAR,OTROS,NEGRO
263,5,4,FEMENINO,56-70,DE 1´475.435 A 2´213.151,VIUDO (A) CON HIJOS,POSTGRADO,NINGUNO,NO,BUENA,EDUCACION,NARANJA
263,5,4,FEMENINO,56-70,DE 1´475.435 A 2´213.151,VIUDO (A) CON HIJOS,POSTGRADO,NINGUNO,NO,BUENA,ARTE,NARANJA
263,5,4,FEMENINO,56-70,DE 1´475.435 A 2´213.151,VIUDO (A) CON HIJOS,POSTGRADO,NINGUNO,NO,BUENA,ARTE,NARANJA
264,42,4,FEMENINO,56-70,DE 737.718 A 1´475.434,VIUDO (A) CON HIJOS,BÁSICO,HOGAR,NO,ACEPTABLE,OTROS,GRIS
264,42,4,FEMENINO,56-70,DE 737.718 A 1´475.434,VIUDO (A) CON HIJOS,BÁSICO,HOGAR,NO,ACEPTABLE,MÚSICA,GRIS
264,42,4,FEMENINO,56-70,DE 737.718 A 1´475.434,VIUDO (A) CON HIJOS,BÁSICO,HOGAR,NO,ACEPTABLE,OTROS,GRIS
266,20,3,FEMENINO,15-22,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,TECNOLOGO,ESTUDIO Y TRABAJO,NO,BUENA,DIVERSIDAD.,ROJO
266,20,3,FEMENINO,15-22,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,TECNOLOGO,ESTUDIO Y TRABAJO,NO,BUENA,OTROS,ROJO
266,20,3,FEMENINO,15-22,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,TECNOLOGO,ESTUDIO Y TRABAJO,NO,BUENA,EDUCACION,ROJO
268,9,2,FEMENINO,15-22,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,TÉCNICO,ESTUDIO Y TRABAJO,NO,REGULAR,OTROS,AZUL
268,9,2,FEMENINO,15-22,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,TÉCNICO,ESTUDIO Y TRABAJO,NO,REGULAR,OTROS,AZUL
268,9,2,FEMENINO,15-22,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,TÉCNICO,ESTUDIO Y TRABAJO,NO,REGULAR,OTROS,AZUL
270,9,4,MASCULINO,41-55,3´688.586 O MÁS,CASADO (A) CON HIJOS,POSTGRADO,TRABAJO,NO,ACEPTABLE,OTROS,NARANJA
270,9,4,MASCULINO,41-55,3´688.586 O MÁS,CASADO (A) CON HIJOS,POSTGRADO,TRABAJO,NO,ACEPTABLE,OTROS,NARANJA
270,9,4,MASCULINO,41-55,3´688.586 O MÁS,CASADO (A) CON HIJOS,POSTGRADO,TRABAJO,NO,ACEPTABLE,OTROS,NARANJA
276,30,6,MASCULINO,41-55,DE 2´950.869 A 3´688.585,CASADO (A) CON HIJOS,POSTGRADO,TRABAJO,NO,ACEPTABLE,OTROS,BLANCO
276,30,6,MASCULINO,41-55,DE 2´950.869 A 3´688.585,CASADO (A) CON HIJOS,POSTGRADO,TRABAJO,NO,ACEPTABLE,OTROS,BLANCO
276,30,6,MASCULINO,41-55,DE 2´950.869 A 3´688.585,CASADO (A) CON HIJOS,POSTGRADO,TRABAJO,NO,ACEPTABLE,OTROS,BLANCO
284,30,3,MASCULINO,41-55,DE 2´213.152 A 2.950.868,CASADO (A) CON HIJOS,TECNOLOGO,TRABAJO,NO,REGULAR,OTROS,ROJO
284,30,3,MASCULINO,41-55,DE 2´213.152 A 2.950.868,CASADO (A) CON HIJOS,TECNOLOGO,TRABAJO,NO,REGULAR,OTROS,ROJO
284,30,3,MASCULINO,41-55,DE 2´213.152 A 2.950.868,CASADO (A) CON HIJOS,TECNOLOGO,TRABAJO,NO,REGULAR,OTROS,ROJO
287,19,2,FEMENINO,15-22,NO PERCIBE INGRESOS,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO,NO,REGULAR,OTROS,NARANJA
287,19,2,FEMENINO,15-22,NO PERCIBE INGRESOS,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO,NO,REGULAR,OTROS,NARANJA
287,19,2,FEMENINO,15-22,NO PERCIBE INGRESOS,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO,NO,REGULAR,ARTE,NARANJA
288,18,2,FEMENINO,15-22,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,TÉCNICO,ESTUDIO Y TRABAJO,NO,ACEPTABLE,OTROS,OTROS
288,18,2,FEMENINO,15-22,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,TÉCNICO,ESTUDIO Y TRABAJO,NO,ACEPTABLE,OTROS,OTROS
288,18,2,FEMENINO,15-22,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,TÉCNICO,ESTUDIO Y TRABAJO,NO,ACEPTABLE,OTROS,OTROS
294,22,5,FEMENINO,15-22,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,PROFESIONAL,ESTUDIO,NO,REGULAR,OTROS,NARANJA
294,22,5,FEMENINO,15-22,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,PROFESIONAL,ESTUDIO,NO,REGULAR,OTROS,NARANJA
294,22,5,FEMENINO,15-22,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,PROFESIONAL,ESTUDIO,NO,REGULAR,OTROS,NARANJA
299,21,3,MASCULINO,15-22,DE 1´475.435 A 2´213.151,SOLTERO (A) SIN HIJOS,PROFESIONAL,ESTUDIO Y TRABAJO,NO,ACEPTABLE,ARTE,ROJO
299,21,3,MASCULINO,15-22,DE 1´475.435 A 2´213.151,SOLTERO (A) SIN HIJOS,PROFESIONAL,ESTUDIO Y TRABAJO,NO,ACEPTABLE,OTROS,ROJO
299,21,3,MASCULINO,15-22,DE 1´475.435 A 2´213.151,SOLTERO (A) SIN HIJOS,PROFESIONAL,ESTUDIO Y TRABAJO,NO,ACEPTABLE,OTROS,ROJO
300,21,2,MASCULINO,15-22,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,PROFESIONAL,ESTUDIO,NO,ACEPTABLE,OTROS,CAFÉ
300,21,2,MASCULINO,15-22,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,PROFESIONAL,ESTUDIO,NO,ACEPTABLE,OTROS,CAFÉ
300,21,2,MASCULINO,15-22,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,PROFESIONAL,ESTUDIO,NO,ACEPTABLE,OTROS,CAFÉ
301,19,3,FEMENINO,15-22,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO,NO,DEFICIENTE,OTROS,CAFÉ
301,19,3,FEMENINO,15-22,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO,NO,DEFICIENTE,OTROS,CAFÉ
301,19,3,FEMENINO,15-22,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO,NO,DEFICIENTE,OTROS,CAFÉ
303,19,3,MASCULINO,23-40,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,SECUNDARIA,TRABAJO,NO,ACEPTABLE,OTROS,AZUL
303,19,3,MASCULINO,23-40,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,SECUNDARIA,TRABAJO,NO,ACEPTABLE,OTROS,AZUL
303,19,3,MASCULINO,23-40,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,SECUNDARIA,TRABAJO,NO,ACEPTABLE,OTROS,AZUL
311,10,3,MASCULINO,23-40,DE 1´475.435 A 2´213.151,UNIÓN LIBRE CON HIJOS,PROFESIONAL,TRABAJO,NO,REGULAR,ARTE,ROJO
311,10,3,MASCULINO,23-40,DE 1´475.435 A 2´213.151,UNIÓN LIBRE CON HIJOS,PROFESIONAL,TRABAJO,NO,REGULAR,OTROS,ROJO
311,10,3,MASCULINO,23-40,DE 1´475.435 A 2´213.151,UNIÓN LIBRE CON HIJOS,PROFESIONAL,TRABAJO,NO,REGULAR,OTROS,ROJO
312,30,3,FEMENINO,56-70,MENOS DE 737.717,CASADO (A) CON HIJOS,PROFESIONAL,HOGAR,NO,BUENA,OTROS,VERDE
312,30,3,FEMENINO,56-70,MENOS DE 737.717,CASADO (A) CON HIJOS,PROFESIONAL,HOGAR,NO,BUENA,DIVERSIDAD.,VERDE
312,30,3,FEMENINO,56-70,MENOS DE 737.717,CASADO (A) CON HIJOS,PROFESIONAL,HOGAR,NO,BUENA,CONOCIMIENTO,VERDE
316,26,3,FEMENINO,23-40,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,PROFESIONAL,TRABAJO,NO,DEFICIENTE,DIVERSIDAD.,ROJO
316,26,3,FEMENINO,23-40,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,PROFESIONAL,TRABAJO,NO,DEFICIENTE,ARTE,ROJO
316,26,3,FEMENINO,23-40,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,PROFESIONAL,TRABAJO,NO,DEFICIENTE,TEATROS,ROJO
318,9,5,FEMENINO,23-40,NO PERCIBE INGRESOS,SOLTERO (A) SIN HIJOS,POSTGRADO,ESTUDIO,NO,REGULAR,OTROS,AZUL
318,9,5,FEMENINO,23-40,NO PERCIBE INGRESOS,SOLTERO (A) SIN HIJOS,POSTGRADO,ESTUDIO,NO,REGULAR,OTROS,AZUL
318,9,5,FEMENINO,23-40,NO PERCIBE INGRESOS,SOLTERO (A) SIN HIJOS,POSTGRADO,ESTUDIO,NO,REGULAR,TRADICIONES,AZUL
324,41,4,FEMENINO,41-55,DE 2´950.869 A 3´688.585,SOLTERO (A) SIN HIJOS,POSTGRADO,TRABAJO,NO,DEFICIENTE,OTROS,ROJO
324,41,4,FEMENINO,41-55,DE 2´950.869 A 3´688.585,SOLTERO (A) SIN HIJOS,POSTGRADO,TRABAJO,NO,DEFICIENTE,OTROS,ROJO
324,41,4,FEMENINO,41-55,DE 2´950.869 A 3´688.585,SOLTERO (A) SIN HIJOS,POSTGRADO,TRABAJO,NO,DEFICIENTE,CONOCIMIENTO,ROJO
326,26,3,MASCULINO,23-40,DE 1´475.435 A 2´213.151,SOLTERO (A) SIN HIJOS,TECNOLOGO,ESTUDIO Y TRABAJO,NO,REGULAR,TEATROS,AZUL
326,26,3,MASCULINO,23-40,DE 1´475.435 A 2´213.151,SOLTERO (A) SIN HIJOS,TECNOLOGO,ESTUDIO Y TRABAJO,NO,REGULAR,OTROS,AZUL
326,26,3,MASCULINO,23-40,DE 1´475.435 A 2´213.151,SOLTERO (A) SIN HIJOS,TECNOLOGO,ESTUDIO Y TRABAJO,NO,REGULAR,OTROS,AZUL
332,4,3,MASCULINO,15-22,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO,NO,BUENA,CONOCIMIENTO,NARANJA
332,4,3,MASCULINO,15-22,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO,NO,BUENA,OTROS,NARANJA
332,4,3,MASCULINO,15-22,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO,NO,BUENA,ARTE,NARANJA
335,19,2,FEMENINO,15-22,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,PROFESIONAL,ESTUDIO,NO,REGULAR,OTROS,VERDE
335,19,2,FEMENINO,15-22,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,PROFESIONAL,ESTUDIO,NO,REGULAR,ARTE,VERDE
335,19,2,FEMENINO,15-22,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,PROFESIONAL,ESTUDIO,NO,REGULAR,OTROS,VERDE
336,20,3,FEMENINO,15-22,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,TÉCNICO,TRABAJO,NO,ACEPTABLE,EDUCACION,CAFÉ
336,20,3,FEMENINO,15-22,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,TÉCNICO,TRABAJO,NO,ACEPTABLE,OTROS,CAFÉ
336,20,3,FEMENINO,15-22,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,TÉCNICO,TRABAJO,NO,ACEPTABLE,OTROS,CAFÉ
337,50,3,MASCULINO,41-55,DE 737.718 A 1´475.434,CASADO (A) CON HIJOS,BÁSICO,TRABAJO,NO,REGULAR,OTROS,NEGRO
337,50,3,MASCULINO,41-55,DE 737.718 A 1´475.434,CASADO (A) CON HIJOS,BÁSICO,TRABAJO,NO,REGULAR,OTROS,NEGRO
337,50,3,MASCULINO,41-55,DE 737.718 A 1´475.434,CASADO (A) CON HIJOS,BÁSICO,TRABAJO,NO,REGULAR,OTROS,NEGRO
338,15,3,FEMENINO,15-22,NO PERCIBE INGRESOS,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO,NO,REGULAR,TEATROS,OTROS
338,15,3,FEMENINO,15-22,NO PERCIBE INGRESOS,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO,NO,REGULAR,OTROS,OTROS
338,15,3,FEMENINO,15-22,NO PERCIBE INGRESOS,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO,NO,REGULAR,CONOCIMIENTO,OTROS
339,27,4,MASCULINO,23-40,DE 2´213.152 A 2.950.868,SOLTERO (A) CON HIJOS,PROFESIONAL,TRABAJO,NO,REGULAR,OTROS,GRIS
339,27,4,MASCULINO,23-40,DE 2´213.152 A 2.950.868,SOLTERO (A) CON HIJOS,PROFESIONAL,TRABAJO,NO,REGULAR,OTROS,GRIS
339,27,4,MASCULINO,23-40,DE 2´213.152 A 2.950.868,SOLTERO (A) CON HIJOS,PROFESIONAL,TRABAJO,NO,REGULAR,APORTES,GRIS
348,23,2,MASCULINO,23-40,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,TÉCNICO,TRABAJO,NO,BUENA,MÚSICA,ROJO
348,23,2,MASCULINO,23-40,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,TÉCNICO,TRABAJO,NO,BUENA,OTROS,ROJO
348,23,2,MASCULINO,23-40,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,TÉCNICO,TRABAJO,NO,BUENA,OTROS,ROJO
349,25,3,MASCULINO,23-40,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,TÉCNICO,ESTUDIO,NO,REGULAR,TEATROS,ROJO
349,25,3,MASCULINO,23-40,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,TÉCNICO,ESTUDIO,NO,REGULAR,CONOCIMIENTO,ROJO
349,25,3,MASCULINO,23-40,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,TÉCNICO,ESTUDIO,NO,REGULAR,APORTES,ROJO
350,52,3,FEMENINO,41-55,DE 737.718 A 1´475.434,CASADO (A) CON HIJOS,BÁSICO,HOGAR,NO,REGULAR,TEATROS,OTROS
350,52,3,FEMENINO,41-55,DE 737.718 A 1´475.434,CASADO (A) CON HIJOS,BÁSICO,HOGAR,NO,REGULAR,OTROS,OTROS
350,52,3,FEMENINO,41-55,DE 737.718 A 1´475.434,CASADO (A) CON HIJOS,BÁSICO,HOGAR,NO,REGULAR,CONOCIMIENTO,OTROS
351,25,2,FEMENINO,23-40,DE 737.718 A 1´475.434,SOLTERO (A) CON HIJOS,SECUNDARIA,TRABAJO,NO,REGULAR,MÚSICA,CAFÉ
351,25,2,FEMENINO,23-40,DE 737.718 A 1´475.434,SOLTERO (A) CON HIJOS,SECUNDARIA,TRABAJO,NO,REGULAR,EDUCACION,CAFÉ
351,25,2,FEMENINO,23-40,DE 737.718 A 1´475.434,SOLTERO (A) CON HIJOS,SECUNDARIA,TRABAJO,NO,REGULAR,OTROS,CAFÉ
352,23,2,MASCULINO,23-40,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO,NO,ACEPTABLE,TRADICIONES,AMARILLO
352,23,2,MASCULINO,23-40,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO,NO,ACEPTABLE,OTROS,AMARILLO
352,23,2,MASCULINO,23-40,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO,NO,ACEPTABLE,OTROS,AMARILLO
353,20,3,MASCULINO,15-22,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO,NO,REGULAR,OTROS,MORADO
353,20,3,MASCULINO,15-22,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO,NO,REGULAR,OTROS,MORADO
353,20,3,MASCULINO,15-22,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO,NO,REGULAR,ALEGRIA,MORADO
354,20,2,MASCULINO,15-22,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,SECUNDARIA,TRABAJO,NO,BUENA,ALEGRIA,AZUL
354,20,2,MASCULINO,15-22,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,SECUNDARIA,TRABAJO,NO,BUENA,OTROS,AZUL
354,20,2,MASCULINO,15-22,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,SECUNDARIA,TRABAJO,NO,BUENA,OTROS,AZUL
356,21,2,FEMENINO,15-22,MENOS DE 737.717,UNIÓN LIBRE CON HIJOS,PROFESIONAL,ESTUDIO,NO,BUENA,OTROS,VERDE
356,21,2,FEMENINO,15-22,MENOS DE 737.717,UNIÓN LIBRE CON HIJOS,PROFESIONAL,ESTUDIO,NO,BUENA,OTROS,VERDE
356,21,2,FEMENINO,15-22,MENOS DE 737.717,UNIÓN LIBRE CON HIJOS,PROFESIONAL,ESTUDIO,NO,BUENA,APORTES,VERDE
376,20,3,MASCULINO,23-40,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,PROFESIONAL,TRABAJO,NO,ACEPTABLE,OTROS,AMARILLO
376,20,3,MASCULINO,23-40,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,PROFESIONAL,TRABAJO,NO,ACEPTABLE,OTROS,AMARILLO
376,20,3,MASCULINO,23-40,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,PROFESIONAL,TRABAJO,NO,ACEPTABLE,OTROS,AMARILLO
377,20,2,FEMENINO,15-22,DE 1´475.435 A 2´213.151,SOLTERO (A) SIN HIJOS,PROFESIONAL,ESTUDIO,NO,ACEPTABLE,ARTE,ROJO
377,20,2,FEMENINO,15-22,DE 1´475.435 A 2´213.151,SOLTERO (A) SIN HIJOS,PROFESIONAL,ESTUDIO,NO,ACEPTABLE,MÚSICA,ROJO
377,20,2,FEMENINO,15-22,DE 1´475.435 A 2´213.151,SOLTERO (A) SIN HIJOS,PROFESIONAL,ESTUDIO,NO,ACEPTABLE,OTROS,ROJO
382,21,3,FEMENINO,15-22,NO PERCIBE INGRESOS,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO,NO,DEFICIENTE,DIVERSIDAD.,AZUL
382,21,3,FEMENINO,15-22,NO PERCIBE INGRESOS,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO,NO,DEFICIENTE,ARTE,AZUL
382,21,3,FEMENINO,15-22,NO PERCIBE INGRESOS,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO,NO,DEFICIENTE,OTROS,AZUL
383,21,3,FEMENINO,15-22,NO PERCIBE INGRESOS,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO,NO,DEFICIENTE,ARTE,AMARILLO
383,21,3,FEMENINO,15-22,NO PERCIBE INGRESOS,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO,NO,DEFICIENTE,DIVERSIDAD.,AMARILLO
383,21,3,FEMENINO,15-22,NO PERCIBE INGRESOS,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO,NO,DEFICIENTE,OTROS,AMARILLO
2,30,3,MASCULINO,41-55,DE 737.718 A 1´475.434,SOLTERO (A) CON HIJOS,TÉCNICO,TRABAJO,SI,REGULAR,OTROS,ROJO
2,30,3,MASCULINO,41-55,DE 737.718 A 1´475.434,SOLTERO (A) CON HIJOS,TÉCNICO,TRABAJO,SI,REGULAR,OTROS,ROJO
2,30,3,MASCULINO,41-55,DE 737.718 A 1´475.434,SOLTERO (A) CON HIJOS,TÉCNICO,TRABAJO,SI,REGULAR,OTROS,ROJO
5,44,6,FEMENINO,41-55,3´688.586 O MÁS,CASADO (A) CON HIJOS,POSTGRADO,TRABAJO,SI,ACEPTABLE,OTROS,ROJO
