ID,TIEMPO_BOG,ESTRATO,sexoa,edada,ingresosa,estadocivila,educa,ocupa,asisteactividad,calidadinfoeventos,bogcultura,colorculturabog
173,5,3,FEMENINO,15-22,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO Y TRABAJO,SI,ACEPTABLE,OTROS,AZUL
174,7,6,MASCULINO,15-22,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO,SI,REGULAR,OTROS,AZUL
174,7,6,MASCULINO,15-22,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO,SI,REGULAR,CONOCIMIENTO,AZUL
174,7,6,MASCULINO,15-22,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO,SI,REGULAR,OTROS,AZUL
176,60,4,MASCULINO,71 O MÁS,DE 2´950.869 A 3´688.585,CASADO (A) CON HIJOS,SECUNDARIA,NINGUNO,SI,BUENA,OTROS,NEGRO
176,60,4,MASCULINO,71 O MÁS,DE 2´950.869 A 3´688.585,CASADO (A) CON HIJOS,SECUNDARIA,NINGUNO,SI,BUENA,OTROS,NEGRO
176,60,4,MASCULINO,71 O MÁS,DE 2´950.869 A 3´688.585,CASADO (A) CON HIJOS,SECUNDARIA,NINGUNO,SI,BUENA,OTROS,NEGRO
178,3,3,FEMENINO,23-40,DE 737.718 A 1´475.434,UNIÓN LIBRE SIN HIJOS,PROFESIONAL,ESTUDIO Y TRABAJO,SI,REGULAR,TRADICIONES,ROJO
178,3,3,FEMENINO,23-40,DE 737.718 A 1´475.434,UNIÓN LIBRE SIN HIJOS,PROFESIONAL,ESTUDIO Y TRABAJO,SI,REGULAR,TRADICIONES,ROJO
178,3,3,FEMENINO,23-40,DE 737.718 A 1´475.434,UNIÓN LIBRE SIN HIJOS,PROFESIONAL,ESTUDIO Y TRABAJO,SI,REGULAR,OTROS,ROJO
180,38,2,MASCULINO,23-40,3´688.586 O MÁS,UNIÓN LIBRE CON HIJOS,TECNOLOGO,ESTUDIO Y TRABAJO,SI,BUENA,OTROS,GRIS
180,38,2,MASCULINO,23-40,3´688.586 O MÁS,UNIÓN LIBRE CON HIJOS,TECNOLOGO,ESTUDIO Y TRABAJO,SI,BUENA,OTROS,GRIS
180,38,2,MASCULINO,23-40,3´688.586 O MÁS,UNIÓN LIBRE CON HIJOS,TECNOLOGO,ESTUDIO Y TRABAJO,SI,BUENA,OTROS,GRIS
182,22,2,FEMENINO,15-22,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,TECNOLOGO,ESTUDIO Y TRABAJO,SI,REGULAR,ALEGRIA,VERDE
182,22,2,FEMENINO,15-22,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,TECNOLOGO,ESTUDIO Y TRABAJO,SI,REGULAR,OTROS,VERDE
182,22,2,FEMENINO,15-22,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,TECNOLOGO,ESTUDIO Y TRABAJO,SI,REGULAR,CONOCIMIENTO,VERDE
184,12,3,MASCULINO,15-22,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO,SI,REGULAR,OTROS,AMARILLO
184,12,3,MASCULINO,15-22,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO,SI,REGULAR,OTROS,AMARILLO
184,12,3,MASCULINO,15-22,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO,SI,REGULAR,TRADICIONES,AMARILLO
186,20,3,FEMENINO,15-22,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO,SI,ACEPTABLE,OTROS,VERDE
186,20,3,FEMENINO,15-22,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO,SI,ACEPTABLE,TEATROS,VERDE
186,20,3,FEMENINO,15-22,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO,SI,ACEPTABLE,TRADICIONES,VERDE
187,21,3,FEMENINO,23-40,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,PROFESIONAL,ESTUDIO,SI,REGULAR,OTROS,VERDE
187,21,3,FEMENINO,23-40,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,PROFESIONAL,ESTUDIO,SI,REGULAR,DIVERSIDAD.,VERDE
187,21,3,FEMENINO,23-40,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,PROFESIONAL,ESTUDIO,SI,REGULAR,OTROS,VERDE
189,21,4,MASCULINO,23-40,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO,SI,REGULAR,OTROS,ROJO
189,21,4,MASCULINO,23-40,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO,SI,REGULAR,OTROS,ROJO
189,21,4,MASCULINO,23-40,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO,SI,REGULAR,OTROS,ROJO
191,21,3,MASCULINO,15-22,NO PERCIBE INGRESOS,SOLTERO (A) SIN HIJOS,PROFESIONAL,ESTUDIO,SI,ACEPTABLE,ARTE,ROJO
191,21,3,MASCULINO,15-22,NO PERCIBE INGRESOS,SOLTERO (A) SIN HIJOS,PROFESIONAL,ESTUDIO,SI,ACEPTABLE,ARTE,ROJO
191,21,3,MASCULINO,15-22,NO PERCIBE INGRESOS,SOLTERO (A) SIN HIJOS,PROFESIONAL,ESTUDIO,SI,ACEPTABLE,DIVERSIDAD.,ROJO
192,3,4,FEMENINO,15-22,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO,SI,REGULAR,MÚSICA,NARANJA
192,3,4,FEMENINO,15-22,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO,SI,REGULAR,MÚSICA,NARANJA
192,3,4,FEMENINO,15-22,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO,SI,REGULAR,ARTE,NARANJA
194,28,4,FEMENINO,23-40,DE 1´475.435 A 2´213.151,UNIÓN LIBRE CON HIJOS,SECUNDARIA,TRABAJO,SI,REGULAR,OTROS,AMARILLO
194,28,4,FEMENINO,23-40,DE 1´475.435 A 2´213.151,UNIÓN LIBRE CON HIJOS,SECUNDARIA,TRABAJO,SI,REGULAR,OTROS,AMARILLO
194,28,4,FEMENINO,23-40,DE 1´475.435 A 2´213.151,UNIÓN LIBRE CON HIJOS,SECUNDARIA,TRABAJO,SI,REGULAR,OTROS,AMARILLO
195,22,3,MASCULINO,23-40,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,PROFESIONAL,TRABAJO,SI,REGULAR,OTROS,NEGRO
195,22,3,MASCULINO,23-40,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,PROFESIONAL,TRABAJO,SI,REGULAR,DIVERSIDAD.,NEGRO
195,22,3,MASCULINO,23-40,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,PROFESIONAL,TRABAJO,SI,REGULAR,OTROS,NEGRO
197,9,5,MASCULINO,23-40,DE 2´213.152 A 2.950.868,SOLTERO (A) SIN HIJOS,PROFESIONAL,ESTUDIO Y TRABAJO,SI,BUENA,MÚSICA,BLANCO
197,9,5,MASCULINO,23-40,DE 2´213.152 A 2.950.868,SOLTERO (A) SIN HIJOS,PROFESIONAL,ESTUDIO Y TRABAJO,SI,BUENA,ARTE,BLANCO
197,9,5,MASCULINO,23-40,DE 2´213.152 A 2.950.868,SOLTERO (A) SIN HIJOS,PROFESIONAL,ESTUDIO Y TRABAJO,SI,BUENA,OTROS,BLANCO
198,12,5,MASCULINO,23-40,DE 2´213.152 A 2.950.868,SOLTERO (A) SIN HIJOS,PROFESIONAL,ESTUDIO Y TRABAJO,SI,BUENA,MÚSICA,BLANCO
198,12,5,MASCULINO,23-40,DE 2´213.152 A 2.950.868,SOLTERO (A) SIN HIJOS,PROFESIONAL,ESTUDIO Y TRABAJO,SI,BUENA,ARTE,BLANCO
198,12,5,MASCULINO,23-40,DE 2´213.152 A 2.950.868,SOLTERO (A) SIN HIJOS,PROFESIONAL,ESTUDIO Y TRABAJO,SI,BUENA,OTROS,BLANCO
199,11,6,MASCULINO,23-40,DE 2´213.152 A 2.950.868,SOLTERO (A) SIN HIJOS,PROFESIONAL,ESTUDIO Y TRABAJO,SI,BUENA,MÚSICA,BLANCO
199,11,6,MASCULINO,23-40,DE 2´213.152 A 2.950.868,SOLTERO (A) SIN HIJOS,PROFESIONAL,ESTUDIO Y TRABAJO,SI,BUENA,ARTE,BLANCO
199,11,6,MASCULINO,23-40,DE 2´213.152 A 2.950.868,SOLTERO (A) SIN HIJOS,PROFESIONAL,ESTUDIO Y TRABAJO,SI,BUENA,OTROS,BLANCO
200,7,5,FEMENINO,23-40,DE 2´213.152 A 2.950.868,SOLTERO (A) SIN HIJOS,PROFESIONAL,ESTUDIO Y TRABAJO,SI,BUENA,MÚSICA,BLANCO
200,7,5,FEMENINO,23-40,DE 2´213.152 A 2.950.868,SOLTERO (A) SIN HIJOS,PROFESIONAL,ESTUDIO Y TRABAJO,SI,BUENA,ARTE,BLANCO
200,7,5,FEMENINO,23-40,DE 2´213.152 A 2.950.868,SOLTERO (A) SIN HIJOS,PROFESIONAL,ESTUDIO Y TRABAJO,SI,BUENA,OTROS,BLANCO
201,8,5,FEMENINO,23-40,DE 2´213.152 A 2.950.868,SOLTERO (A) SIN HIJOS,PROFESIONAL,ESTUDIO Y TRABAJO,SI,BUENA,MÚSICA,BLANCO
201,8,5,FEMENINO,23-40,DE 2´213.152 A 2.950.868,SOLTERO (A) SIN HIJOS,PROFESIONAL,ESTUDIO Y TRABAJO,SI,BUENA,ARTE,BLANCO
201,8,5,FEMENINO,23-40,DE 2´213.152 A 2.950.868,SOLTERO (A) SIN HIJOS,PROFESIONAL,ESTUDIO Y TRABAJO,SI,BUENA,OTROS,BLANCO
202,10,3,MASCULINO,23-40,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,TÉCNICO,ESTUDIO Y TRABAJO,SI,REGULAR,OTROS,AMARILLO
202,10,3,MASCULINO,23-40,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,TÉCNICO,ESTUDIO Y TRABAJO,SI,REGULAR,TEATROS,AMARILLO
202,10,3,MASCULINO,23-40,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,TÉCNICO,ESTUDIO Y TRABAJO,SI,REGULAR,OTROS,AMARILLO
209,5,2,FEMENINO,15-22,NO PERCIBE INGRESOS,CASADO (A) SIN HIJOS,PROFESIONAL,NINGUNO,SI,REGULAR,EDUCACION,AZUL
209,5,2,FEMENINO,15-22,NO PERCIBE INGRESOS,CASADO (A) SIN HIJOS,PROFESIONAL,NINGUNO,SI,REGULAR,ARTE,AZUL
209,5,2,FEMENINO,15-22,NO PERCIBE INGRESOS,CASADO (A) SIN HIJOS,PROFESIONAL,NINGUNO,SI,REGULAR,MÚSICA,AZUL
211,15,2,FEMENINO,15-22,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,PROFESIONAL,TRABAJO,SI,ACEPTABLE,EDUCACION,AZUL
211,15,2,FEMENINO,15-22,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,PROFESIONAL,TRABAJO,SI,ACEPTABLE,OTROS,AZUL
211,15,2,FEMENINO,15-22,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,PROFESIONAL,TRABAJO,SI,ACEPTABLE,ARTE,AZUL
212,37,3,MASCULINO,41-55,DE 737.718 A 1´475.434,SOLTERO (A) CON HIJOS,PROFESIONAL,NINGUNO,SI,DEFICIENTE,ARTE,VERDE
212,37,3,MASCULINO,41-55,DE 737.718 A 1´475.434,SOLTERO (A) CON HIJOS,PROFESIONAL,NINGUNO,SI,DEFICIENTE,EDUCACION,VERDE
212,37,3,MASCULINO,41-55,DE 737.718 A 1´475.434,SOLTERO (A) CON HIJOS,PROFESIONAL,NINGUNO,SI,DEFICIENTE,CONOCIMIENTO,VERDE
213,25,3,FEMENINO,23-40,DE 2´213.152 A 2.950.868,CASADO (A) CON HIJOS,PROFESIONAL,TRABAJO,SI,ACEPTABLE,OTROS,VERDE
213,25,3,FEMENINO,23-40,DE 2´213.152 A 2.950.868,CASADO (A) CON HIJOS,PROFESIONAL,TRABAJO,SI,ACEPTABLE,CONOCIMIENTO,VERDE
213,25,3,FEMENINO,23-40,DE 2´213.152 A 2.950.868,CASADO (A) CON HIJOS,PROFESIONAL,TRABAJO,SI,ACEPTABLE,OTROS,VERDE
214,23,2,FEMENINO,23-40,DE 737.718 A 1´475.434,SOLTERO (A) CON HIJOS,PROFESIONAL,TRABAJO,SI,DEFICIENTE,EDUCACION,AZUL
214,23,2,FEMENINO,23-40,DE 737.718 A 1´475.434,SOLTERO (A) CON HIJOS,PROFESIONAL,TRABAJO,SI,DEFICIENTE,OTROS,AZUL
214,23,2,FEMENINO,23-40,DE 737.718 A 1´475.434,SOLTERO (A) CON HIJOS,PROFESIONAL,TRABAJO,SI,DEFICIENTE,OTROS,AZUL
215,37,2,FEMENINO,23-40,DE 1´475.435 A 2´213.151,SOLTERO (A) CON HIJOS,PROFESIONAL,TRABAJO,SI,BUENA,OTROS,ROJO
215,37,2,FEMENINO,23-40,DE 1´475.435 A 2´213.151,SOLTERO (A) CON HIJOS,PROFESIONAL,TRABAJO,SI,BUENA,OTROS,ROJO
215,37,2,FEMENINO,23-40,DE 1´475.435 A 2´213.151,SOLTERO (A) CON HIJOS,PROFESIONAL,TRABAJO,SI,BUENA,OTROS,ROJO
217,23,2,FEMENINO,23-40,DE 1´475.435 A 2´213.151,SOLTERO (A) SIN HIJOS,PROFESIONAL,TRABAJO,SI,ACEPTABLE,DIVERSIDAD.,BLANCO
217,23,2,FEMENINO,23-40,DE 1´475.435 A 2´213.151,SOLTERO (A) SIN HIJOS,PROFESIONAL,TRABAJO,SI,ACEPTABLE,OTROS,BLANCO
217,23,2,FEMENINO,23-40,DE 1´475.435 A 2´213.151,SOLTERO (A) SIN HIJOS,PROFESIONAL,TRABAJO,SI,ACEPTABLE,OTROS,BLANCO
218,29,3,MASCULINO,23-40,DE 1´475.435 A 2´213.151,CASADO (A) CON HIJOS,TECNOLOGO,TRABAJO,SI,REGULAR,DIVERSIDAD.,OTROS
218,29,3,MASCULINO,23-40,DE 1´475.435 A 2´213.151,CASADO (A) CON HIJOS,TECNOLOGO,TRABAJO,SI,REGULAR,OTROS,OTROS
218,29,3,MASCULINO,23-40,DE 1´475.435 A 2´213.151,CASADO (A) CON HIJOS,TECNOLOGO,TRABAJO,SI,REGULAR,OTROS,OTROS
219,32,2,MASCULINO,23-40,DE 1´475.435 A 2´213.151,UNIÓN LIBRE CON HIJOS,PROFESIONAL,TRABAJO,SI,REGULAR,OTROS,VERDE
219,32,2,MASCULINO,23-40,DE 1´475.435 A 2´213.151,UNIÓN LIBRE CON HIJOS,PROFESIONAL,TRABAJO,SI,REGULAR,EDUCACION,VERDE
219,32,2,MASCULINO,23-40,DE 1´475.435 A 2´213.151,UNIÓN LIBRE CON HIJOS,PROFESIONAL,TRABAJO,SI,REGULAR,OTROS,VERDE
220,6,2,MASCULINO,23-40,DE 1´475.435 A 2´213.151,SOLTERO (A) SIN HIJOS,TECNOLOGO,TRABAJO,SI,REGULAR,OTROS,VERDE
220,6,2,MASCULINO,23-40,DE 1´475.435 A 2´213.151,SOLTERO (A) SIN HIJOS,TECNOLOGO,TRABAJO,SI,REGULAR,OTROS,VERDE
220,6,2,MASCULINO,23-40,DE 1´475.435 A 2´213.151,SOLTERO (A) SIN HIJOS,TECNOLOGO,TRABAJO,SI,REGULAR,TEATROS,VERDE
221,5,2,MASCULINO,15-22,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,SECUNDARIA,TRABAJO,SI,ACEPTABLE,OTROS,OTROS
221,5,2,MASCULINO,15-22,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,SECUNDARIA,TRABAJO,SI,ACEPTABLE,DIVERSIDAD.,OTROS
221,5,2,MASCULINO,15-22,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,SECUNDARIA,TRABAJO,SI,ACEPTABLE,TRADICIONES,OTROS
222,23,3,MASCULINO,23-40,DE 737.718 A 1´475.434,SOLTERO (A) CON HIJOS,SECUNDARIA,ESTUDIO,SI,ACEPTABLE,MÚSICA,NARANJA
222,23,3,MASCULINO,23-40,DE 737.718 A 1´475.434,SOLTERO (A) CON HIJOS,SECUNDARIA,ESTUDIO,SI,ACEPTABLE,OTROS,NARANJA
222,23,3,MASCULINO,23-40,DE 737.718 A 1´475.434,SOLTERO (A) CON HIJOS,SECUNDARIA,ESTUDIO,SI,ACEPTABLE,ARTE,NARANJA
223,2,3,FEMENINO,15-22,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,SECUNDARIA,TRABAJO,SI,BUENA,MÚSICA,NEGRO
223,2,3,FEMENINO,15-22,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,SECUNDARIA,TRABAJO,SI,BUENA,OTROS,NEGRO
223,2,3,FEMENINO,15-22,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,SECUNDARIA,TRABAJO,SI,BUENA,OTROS,NEGRO
225,24,4,FEMENINO,23-40,DE 1´475.435 A 2´213.151,SOLTERO (A) SIN HIJOS,PROFESIONAL,ESTUDIO Y TRABAJO,SI,ACEPTABLE,MÚSICA,CAFÉ
225,24,4,FEMENINO,23-40,DE 1´475.435 A 2´213.151,SOLTERO (A) SIN HIJOS,PROFESIONAL,ESTUDIO Y TRABAJO,SI,ACEPTABLE,OTROS,CAFÉ
225,24,4,FEMENINO,23-40,DE 1´475.435 A 2´213.151,SOLTERO (A) SIN HIJOS,PROFESIONAL,ESTUDIO Y TRABAJO,SI,ACEPTABLE,OTROS,CAFÉ
226,27,2,FEMENINO,23-40,DE 1´475.435 A 2´213.151,SOLTERO (A) CON HIJOS,PROFESIONAL,TRABAJO,SI,BUENA,OTROS,VERDE
226,27,2,FEMENINO,23-40,DE 1´475.435 A 2´213.151,SOLTERO (A) CON HIJOS,PROFESIONAL,TRABAJO,SI,BUENA,TEATROS,VERDE
226,27,2,FEMENINO,23-40,DE 1´475.435 A 2´213.151,SOLTERO (A) CON HIJOS,PROFESIONAL,TRABAJO,SI,BUENA,OTROS,VERDE
227,10,3,FEMENINO,23-40,DE 2´213.152 A 2.950.868,SOLTERO (A) SIN HIJOS,PROFESIONAL,TRABAJO,SI,BUENA,OTROS,AMARILLO
227,10,3,FEMENINO,23-40,DE 2´213.152 A 2.950.868,SOLTERO (A) SIN HIJOS,PROFESIONAL,TRABAJO,SI,BUENA,OTROS,AMARILLO
227,10,3,FEMENINO,23-40,DE 2´213.152 A 2.950.868,SOLTERO (A) SIN HIJOS,PROFESIONAL,TRABAJO,SI,BUENA,OTROS,AMARILLO
229,20,4,FEMENINO,23-40,DE 2´213.152 A 2.950.868,UNIÓN LIBRE CON HIJOS,PROFESIONAL,TRABAJO,SI,ACEPTABLE,OTROS,NARANJA
229,20,4,FEMENINO,23-40,DE 2´213.152 A 2.950.868,UNIÓN LIBRE CON HIJOS,PROFESIONAL,TRABAJO,SI,ACEPTABLE,OTROS,NARANJA
229,20,4,FEMENINO,23-40,DE 2´213.152 A 2.950.868,UNIÓN LIBRE CON HIJOS,PROFESIONAL,TRABAJO,SI,ACEPTABLE,MÚSICA,NARANJA
231,23,2,FEMENINO,23-40,DE 737.718 A 1´475.434,CASADO (A) SIN HIJOS,TECNOLOGO,TRABAJO,SI,REGULAR,OTROS,MORADO
231,23,2,FEMENINO,23-40,DE 737.718 A 1´475.434,CASADO (A) SIN HIJOS,TECNOLOGO,TRABAJO,SI,REGULAR,TEATROS,MORADO
231,23,2,FEMENINO,23-40,DE 737.718 A 1´475.434,CASADO (A) SIN HIJOS,TECNOLOGO,TRABAJO,SI,REGULAR,OTROS,MORADO
232,26,3,FEMENINO,23-40,NO PERCIBE INGRESOS,SOLTERO (A) CON HIJOS,SECUNDARIA,HOGAR,SI,ACEPTABLE,EDUCACION,VERDE
232,26,3,FEMENINO,23-40,NO PERCIBE INGRESOS,SOLTERO (A) CON HIJOS,SECUNDARIA,HOGAR,SI,ACEPTABLE,OTROS,VERDE
232,26,3,FEMENINO,23-40,NO PERCIBE INGRESOS,SOLTERO (A) CON HIJOS,SECUNDARIA,HOGAR,SI,ACEPTABLE,TRADICIONES,VERDE
233,18,3,FEMENINO,15-22,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,SIN ESTUDIOS BÁSICOS,TRABAJO,SI,BUENA,EDUCACION,AZUL
233,18,3,FEMENINO,15-22,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,SIN ESTUDIOS BÁSICOS,TRABAJO,SI,BUENA,TEATROS,AZUL
233,18,3,FEMENINO,15-22,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,SIN ESTUDIOS BÁSICOS,TRABAJO,SI,BUENA,OTROS,AZUL
234,27,3,MASCULINO,23-40,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,TECNOLOGO,ESTUDIO,SI,ACEPTABLE,EDUCACION,VERDE
234,27,3,MASCULINO,23-40,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,TECNOLOGO,ESTUDIO,SI,ACEPTABLE,OTROS,VERDE
234,27,3,MASCULINO,23-40,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,TECNOLOGO,ESTUDIO,SI,ACEPTABLE,OTROS,VERDE
235,20,2,FEMENINO,15-22,MENOS DE 737.717,CASADO (A) CON HIJOS,PROFESIONAL,ESTUDIO,SI,REGULAR,EDUCACION,ROJO
235,20,2,FEMENINO,15-22,MENOS DE 737.717,CASADO (A) CON HIJOS,PROFESIONAL,ESTUDIO,SI,REGULAR,ARTE,ROJO
235,20,2,FEMENINO,15-22,MENOS DE 737.717,CASADO (A) CON HIJOS,PROFESIONAL,ESTUDIO,SI,REGULAR,OTROS,ROJO
236,7,5,FEMENINO,23-40,3´688.586 O MÁS,CASADO (A) CON HIJOS,POSTGRADO,TRABAJO,SI,BUENA,MÚSICA,MARRON
236,7,5,FEMENINO,23-40,3´688.586 O MÁS,CASADO (A) CON HIJOS,POSTGRADO,TRABAJO,SI,BUENA,OTROS,MARRON
236,7,5,FEMENINO,23-40,3´688.586 O MÁS,CASADO (A) CON HIJOS,POSTGRADO,TRABAJO,SI,BUENA,OTROS,MARRON
237,24,3,FEMENINO,23-40,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,TECNOLOGO,TRABAJO,SI,ACEPTABLE,ARTE,ROJO
237,24,3,FEMENINO,23-40,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,TECNOLOGO,TRABAJO,SI,ACEPTABLE,OTROS,ROJO
237,24,3,FEMENINO,23-40,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,TECNOLOGO,TRABAJO,SI,ACEPTABLE,DIVERSIDAD.,ROJO
238,17,4,MASCULINO,15-22,DE 1´475.435 A 2´213.151,SOLTERO (A) CON HIJOS,PROFESIONAL,TRABAJO,SI,ACEPTABLE,MÚSICA,CAFÉ
238,17,4,MASCULINO,15-22,DE 1´475.435 A 2´213.151,SOLTERO (A) CON HIJOS,PROFESIONAL,TRABAJO,SI,ACEPTABLE,OTROS,CAFÉ
238,17,4,MASCULINO,15-22,DE 1´475.435 A 2´213.151,SOLTERO (A) CON HIJOS,PROFESIONAL,TRABAJO,SI,ACEPTABLE,OTROS,CAFÉ
239,10,4,FEMENINO,23-40,DE 2´950.869 A 3´688.585,CASADO (A) CON HIJOS,PROFESIONAL,TRABAJO,SI,ACEPTABLE,OTROS,NEGRO
239,10,4,FEMENINO,23-40,DE 2´950.869 A 3´688.585,CASADO (A) CON HIJOS,PROFESIONAL,TRABAJO,SI,ACEPTABLE,MÚSICA,NEGRO
239,10,4,FEMENINO,23-40,DE 2´950.869 A 3´688.585,CASADO (A) CON HIJOS,PROFESIONAL,TRABAJO,SI,ACEPTABLE,EXPOSICIONES,NEGRO
240,15,4,FEMENINO,23-40,DE 2´950.869 A 3´688.585,CASADO (A) CON HIJOS,PROFESIONAL,TRABAJO,SI,BUENA,OTROS,ROJO
240,15,4,FEMENINO,23-40,DE 2´950.869 A 3´688.585,CASADO (A) CON HIJOS,PROFESIONAL,TRABAJO,SI,BUENA,TEATROS,ROJO
240,15,4,FEMENINO,23-40,DE 2´950.869 A 3´688.585,CASADO (A) CON HIJOS,PROFESIONAL,TRABAJO,SI,BUENA,OTROS,ROJO
242,16,4,FEMENINO,23-40,DE 2´213.152 A 2.950.868,SOLTERO (A) SIN HIJOS,PROFESIONAL,TRABAJO,SI,ACEPTABLE,OTROS,ROJO
242,16,4,FEMENINO,23-40,DE 2´213.152 A 2.950.868,SOLTERO (A) SIN HIJOS,PROFESIONAL,TRABAJO,SI,ACEPTABLE,EDUCACION,ROJO
242,16,4,FEMENINO,23-40,DE 2´213.152 A 2.950.868,SOLTERO (A) SIN HIJOS,PROFESIONAL,TRABAJO,SI,ACEPTABLE,OTROS,ROJO
