ID,TIEMPO_BOG,ESTRATO,sexoa,edada,ingresosa,estadocivila,educa,ocupa,asisteactividad,calidadinfoeventos,bogcultura,colorculturabog
243,30,4,FEMENINO,23-40,DE 2´213.152 A 2.950.868,UNIÓN LIBRE CON HIJOS,PROFESIONAL,TRABAJO,SI,BUENA,TEATROS,MORADO
243,30,4,FEMENINO,23-40,DE 2´213.152 A 2.950.868,UNIÓN LIBRE CON HIJOS,PROFESIONAL,TRABAJO,SI,BUENA,MÚSICA,MORADO
243,30,4,FEMENINO,23-40,DE 2´213.152 A 2.950.868,UNIÓN LIBRE CON HIJOS,PROFESIONAL,TRABAJO,SI,BUENA,OTROS,MORADO
245,40,4,FEMENINO,56-70,DE 2´950.869 A 3´688.585,VIUDO (A) CON HIJOS,PROFESIONAL,TRABAJO,SI,BUENA,OTROS,MARRON
245,40,4,FEMENINO,56-70,DE 2´950.869 A 3´688.585,VIUDO (A) CON HIJOS,PROFESIONAL,TRABAJO,SI,BUENA,OTROS,MARRON
245,40,4,FEMENINO,56-70,DE 2´950.869 A 3´688.585,VIUDO (A) CON HIJOS,PROFESIONAL,TRABAJO,SI,BUENA,TEATROS,MARRON
247,12,4,MASCULINO,23-40,DE 2´950.869 A 3´688.585,CASADO (A) CON HIJOS,PROFESIONAL,TRABAJO,SI,REGULAR,ARTE,VERDE
247,12,4,MASCULINO,23-40,DE 2´950.869 A 3´688.585,CASADO (A) CON HIJOS,PROFESIONAL,TRABAJO,SI,REGULAR,DIVERSIDAD.,VERDE
247,12,4,MASCULINO,23-40,DE 2´950.869 A 3´688.585,CASADO (A) CON HIJOS,PROFESIONAL,TRABAJO,SI,REGULAR,OTROS,VERDE
251,20,2,FEMENINO,15-22,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,TÉCNICO,ESTUDIO Y TRABAJO,SI,ACEPTABLE,OTROS,NARANJA
251,20,2,FEMENINO,15-22,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,TÉCNICO,ESTUDIO Y TRABAJO,SI,ACEPTABLE,OTROS,NARANJA
251,20,2,FEMENINO,15-22,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,TÉCNICO,ESTUDIO Y TRABAJO,SI,ACEPTABLE,OTROS,NARANJA
253,19,2,MASCULINO,15-22,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,TECNOLOGO,ESTUDIO Y TRABAJO,SI,REGULAR,OTROS,AMARILLO
253,19,2,MASCULINO,15-22,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,TECNOLOGO,ESTUDIO Y TRABAJO,SI,REGULAR,OTROS,AMARILLO
253,19,2,MASCULINO,15-22,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,TECNOLOGO,ESTUDIO Y TRABAJO,SI,REGULAR,OTROS,AMARILLO
256,40,3,FEMENINO,41-55,NO PERCIBE INGRESOS,CASADO (A) CON HIJOS,SECUNDARIA,HOGAR,SI,ACEPTABLE,OTROS,ROJO
256,40,3,FEMENINO,41-55,NO PERCIBE INGRESOS,CASADO (A) CON HIJOS,SECUNDARIA,HOGAR,SI,ACEPTABLE,OTROS,ROJO
256,40,3,FEMENINO,41-55,NO PERCIBE INGRESOS,CASADO (A) CON HIJOS,SECUNDARIA,HOGAR,SI,ACEPTABLE,OTROS,ROJO
259,19,3,FEMENINO,15-22,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO Y TRABAJO,SI,REGULAR,CONOCIMIENTO,AMARILLO
259,19,3,FEMENINO,15-22,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO Y TRABAJO,SI,REGULAR,OTROS,AMARILLO
259,19,3,FEMENINO,15-22,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO Y TRABAJO,SI,REGULAR,OTROS,AMARILLO
261,20,2,MASCULINO,15-22,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,TÉCNICO,TRABAJO,SI,REGULAR,ARTE,ROJO
261,20,2,MASCULINO,15-22,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,TÉCNICO,TRABAJO,SI,REGULAR,MÚSICA,ROJO
261,20,2,MASCULINO,15-22,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,TÉCNICO,TRABAJO,SI,REGULAR,OTROS,ROJO
267,5,4,FEMENINO,23-40,MENOS DE 737.717,CASADO (A) CON HIJOS,PROFESIONAL,ESTUDIO,SI,REGULAR,OTROS,AMARILLO
267,5,4,FEMENINO,23-40,MENOS DE 737.717,CASADO (A) CON HIJOS,PROFESIONAL,ESTUDIO,SI,REGULAR,ARTE,AMARILLO
267,5,4,FEMENINO,23-40,MENOS DE 737.717,CASADO (A) CON HIJOS,PROFESIONAL,ESTUDIO,SI,REGULAR,MÚSICA,AMARILLO
272,21,3,FEMENINO,15-22,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,TECNOLOGO,ESTUDIO Y TRABAJO,SI,ACEPTABLE,CONOCIMIENTO,VERDE
272,21,3,FEMENINO,15-22,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,TECNOLOGO,ESTUDIO Y TRABAJO,SI,ACEPTABLE,OTROS,VERDE
272,21,3,FEMENINO,15-22,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,TECNOLOGO,ESTUDIO Y TRABAJO,SI,ACEPTABLE,OTROS,VERDE
274,25,6,FEMENINO,23-40,DE 2´213.152 A 2.950.868,SOLTERO (A) CON HIJOS,PROFESIONAL,TRABAJO,SI,ACEPTABLE,OTROS,VERDE
274,25,6,FEMENINO,23-40,DE 2´213.152 A 2.950.868,SOLTERO (A) CON HIJOS,PROFESIONAL,TRABAJO,SI,ACEPTABLE,EDUCACION,VERDE
274,25,6,FEMENINO,23-40,DE 2´213.152 A 2.950.868,SOLTERO (A) CON HIJOS,PROFESIONAL,TRABAJO,SI,ACEPTABLE,OTROS,VERDE
285,21,2,MASCULINO,15-22,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO,SI,REGULAR,MÚSICA,NARANJA
285,21,2,MASCULINO,15-22,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO,SI,REGULAR,OTROS,NARANJA
285,21,2,MASCULINO,15-22,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO,SI,REGULAR,OTROS,NARANJA
286,40,3,FEMENINO,23-40,DE 1´475.435 A 2´213.151,SEPARADO (A) CON HIJOS,PROFESIONAL,TRABAJO,SI,REGULAR,OTROS,AZUL
286,40,3,FEMENINO,23-40,DE 1´475.435 A 2´213.151,SEPARADO (A) CON HIJOS,PROFESIONAL,TRABAJO,SI,REGULAR,OTROS,AZUL
286,40,3,FEMENINO,23-40,DE 1´475.435 A 2´213.151,SEPARADO (A) CON HIJOS,PROFESIONAL,TRABAJO,SI,REGULAR,OTROS,AZUL
293,2,3,MASCULINO,23-40,NO PERCIBE INGRESOS,SOLTERO (A) SIN HIJOS,TECNOLOGO,ESTUDIO,SI,REGULAR,MÚSICA,AZUL
293,2,3,MASCULINO,23-40,NO PERCIBE INGRESOS,SOLTERO (A) SIN HIJOS,TECNOLOGO,ESTUDIO,SI,REGULAR,OTROS,AZUL
293,2,3,MASCULINO,23-40,NO PERCIBE INGRESOS,SOLTERO (A) SIN HIJOS,TECNOLOGO,ESTUDIO,SI,REGULAR,OTROS,AZUL
296,20,3,MASCULINO,15-22,NO PERCIBE INGRESOS,SOLTERO (A) SIN HIJOS,PROFESIONAL,ESTUDIO,SI,REGULAR,OTROS,AMARILLO
296,20,3,MASCULINO,15-22,NO PERCIBE INGRESOS,SOLTERO (A) SIN HIJOS,PROFESIONAL,ESTUDIO,SI,REGULAR,DIVERSIDAD.,AMARILLO
296,20,3,MASCULINO,15-22,NO PERCIBE INGRESOS,SOLTERO (A) SIN HIJOS,PROFESIONAL,ESTUDIO,SI,REGULAR,OTROS,AMARILLO
305,33,3,MASCULINO,23-40,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,POSTGRADO,ESTUDIO,SI,ACEPTABLE,OTROS,AZUL
305,33,3,MASCULINO,23-40,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,POSTGRADO,ESTUDIO,SI,ACEPTABLE,OTROS,AZUL
305,33,3,MASCULINO,23-40,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,POSTGRADO,ESTUDIO,SI,ACEPTABLE,OTROS,AZUL
308,10,2,MASCULINO,23-40,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,SECUNDARIA,TRABAJO,SI,ACEPTABLE,OTROS,VERDE
308,10,2,MASCULINO,23-40,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,SECUNDARIA,TRABAJO,SI,ACEPTABLE,ARTE,VERDE
308,10,2,MASCULINO,23-40,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,SECUNDARIA,TRABAJO,SI,ACEPTABLE,OTROS,VERDE
309,10,5,FEMENINO,23-40,DE 2´213.152 A 2.950.868,SOLTERO (A) SIN HIJOS,POSTGRADO,ESTUDIO Y TRABAJO,SI,REGULAR,OTROS,AMARILLO
309,10,5,FEMENINO,23-40,DE 2´213.152 A 2.950.868,SOLTERO (A) SIN HIJOS,POSTGRADO,ESTUDIO Y TRABAJO,SI,REGULAR,OTROS,AMARILLO
309,10,5,FEMENINO,23-40,DE 2´213.152 A 2.950.868,SOLTERO (A) SIN HIJOS,POSTGRADO,ESTUDIO Y TRABAJO,SI,REGULAR,OTROS,AMARILLO
310,5,3,MASCULINO,23-40,DE 1´475.435 A 2´213.151,UNIÓN LIBRE SIN HIJOS,PROFESIONAL,TRABAJO,SI,REGULAR,DIVERSIDAD.,ROSA
310,5,3,MASCULINO,23-40,DE 1´475.435 A 2´213.151,UNIÓN LIBRE SIN HIJOS,PROFESIONAL,TRABAJO,SI,REGULAR,CONOCIMIENTO,ROSA
310,5,3,MASCULINO,23-40,DE 1´475.435 A 2´213.151,UNIÓN LIBRE SIN HIJOS,PROFESIONAL,TRABAJO,SI,REGULAR,OTROS,ROSA
313,40,4,MASCULINO,56-70,3´688.586 O MÁS,SEPARADO (A) CON HIJOS,POSTGRADO,TRABAJO,SI,REGULAR,OTROS,VERDE
313,40,4,MASCULINO,56-70,3´688.586 O MÁS,SEPARADO (A) CON HIJOS,POSTGRADO,TRABAJO,SI,REGULAR,OTROS,VERDE
313,40,4,MASCULINO,56-70,3´688.586 O MÁS,SEPARADO (A) CON HIJOS,POSTGRADO,TRABAJO,SI,REGULAR,OTROS,VERDE
314,25,2,FEMENINO,23-40,DE 2´950.869 A 3´688.585,SOLTERO (A) SIN HIJOS,POSTGRADO,TRABAJO,SI,BUENA,OTROS,AMARILLO
314,25,2,FEMENINO,23-40,DE 2´950.869 A 3´688.585,SOLTERO (A) SIN HIJOS,POSTGRADO,TRABAJO,SI,BUENA,DIVERSIDAD.,AMARILLO
314,25,2,FEMENINO,23-40,DE 2´950.869 A 3´688.585,SOLTERO (A) SIN HIJOS,POSTGRADO,TRABAJO,SI,BUENA,OTROS,AMARILLO
317,26,4,MASCULINO,23-40,NO PERCIBE INGRESOS,SOLTERO (A) SIN HIJOS,PROFESIONAL,ESTUDIO,SI,ACEPTABLE,OTROS,VERDE
317,26,4,MASCULINO,23-40,NO PERCIBE INGRESOS,SOLTERO (A) SIN HIJOS,PROFESIONAL,ESTUDIO,SI,ACEPTABLE,OTROS,VERDE
317,26,4,MASCULINO,23-40,NO PERCIBE INGRESOS,SOLTERO (A) SIN HIJOS,PROFESIONAL,ESTUDIO,SI,ACEPTABLE,OTROS,VERDE
320,30,3,MASCULINO,23-40,3´688.586 O MÁS,SOLTERO (A) SIN HIJOS,PROFESIONAL,TRABAJO,SI,ACEPTABLE,OTROS,AMARILLO
320,30,3,MASCULINO,23-40,3´688.586 O MÁS,SOLTERO (A) SIN HIJOS,PROFESIONAL,TRABAJO,SI,ACEPTABLE,OTROS,AMARILLO
320,30,3,MASCULINO,23-40,3´688.586 O MÁS,SOLTERO (A) SIN HIJOS,PROFESIONAL,TRABAJO,SI,ACEPTABLE,OTROS,AMARILLO
321,26,3,FEMENINO,23-40,DE 1´475.435 A 2´213.151,SOLTERO (A) SIN HIJOS,PROFESIONAL,TRABAJO,SI,ACEPTABLE,OTROS,AMARILLO
321,26,3,FEMENINO,23-40,DE 1´475.435 A 2´213.151,SOLTERO (A) SIN HIJOS,PROFESIONAL,TRABAJO,SI,ACEPTABLE,MÚSICA,AMARILLO
321,26,3,FEMENINO,23-40,DE 1´475.435 A 2´213.151,SOLTERO (A) SIN HIJOS,PROFESIONAL,TRABAJO,SI,ACEPTABLE,OTROS,AMARILLO
325,26,3,MASCULINO,23-40,DE 2´213.152 A 2.950.868,SOLTERO (A) SIN HIJOS,PROFESIONAL,TRABAJO,SI,REGULAR,OTROS,AZUL
325,26,3,MASCULINO,23-40,DE 2´213.152 A 2.950.868,SOLTERO (A) SIN HIJOS,PROFESIONAL,TRABAJO,SI,REGULAR,OTROS,AZUL
325,26,3,MASCULINO,23-40,DE 2´213.152 A 2.950.868,SOLTERO (A) SIN HIJOS,PROFESIONAL,TRABAJO,SI,REGULAR,OTROS,AZUL
328,24,2,MASCULINO,23-40,DE 1´475.435 A 2´213.151,SOLTERO (A) SIN HIJOS,POSTGRADO,TRABAJO,SI,ACEPTABLE,ARTE,ROJO
328,24,2,MASCULINO,23-40,DE 1´475.435 A 2´213.151,SOLTERO (A) SIN HIJOS,POSTGRADO,TRABAJO,SI,ACEPTABLE,MÚSICA,ROJO
328,24,2,MASCULINO,23-40,DE 1´475.435 A 2´213.151,SOLTERO (A) SIN HIJOS,POSTGRADO,TRABAJO,SI,ACEPTABLE,TEATROS,ROJO
329,40,4,MASCULINO,41-55,3´688.586 O MÁS,CASADO (A) CON HIJOS,POSTGRADO,ESTUDIO Y TRABAJO,SI,REGULAR,OTROS,ROJO
329,40,4,MASCULINO,41-55,3´688.586 O MÁS,CASADO (A) CON HIJOS,POSTGRADO,ESTUDIO Y TRABAJO,SI,REGULAR,OTROS,ROJO
329,40,4,MASCULINO,41-55,3´688.586 O MÁS,CASADO (A) CON HIJOS,POSTGRADO,ESTUDIO Y TRABAJO,SI,REGULAR,MÚSICA,ROJO
330,29,3,FEMENINO,23-40,3´688.586 O MÁS,SOLTERO (A) SIN HIJOS,POSTGRADO,TRABAJO,SI,REGULAR,DIVERSIDAD.,AZUL
330,29,3,FEMENINO,23-40,3´688.586 O MÁS,SOLTERO (A) SIN HIJOS,POSTGRADO,TRABAJO,SI,REGULAR,ARTE,AZUL
330,29,3,FEMENINO,23-40,3´688.586 O MÁS,SOLTERO (A) SIN HIJOS,POSTGRADO,TRABAJO,SI,REGULAR,OTROS,AZUL
331,25,2,MASCULINO,23-40,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,PROFESIONAL,TRABAJO,SI,REGULAR,OTROS,ROJO
331,25,2,MASCULINO,23-40,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,PROFESIONAL,TRABAJO,SI,REGULAR,DIVERSIDAD.,ROJO
331,25,2,MASCULINO,23-40,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,PROFESIONAL,TRABAJO,SI,REGULAR,OTROS,ROJO
333,27,3,MASCULINO,23-40,DE 1´475.435 A 2´213.151,SOLTERO (A) SIN HIJOS,PROFESIONAL,ESTUDIO,SI,REGULAR,OTROS,ROJO
333,27,3,MASCULINO,23-40,DE 1´475.435 A 2´213.151,SOLTERO (A) SIN HIJOS,PROFESIONAL,ESTUDIO,SI,REGULAR,OTROS,ROJO
333,27,3,MASCULINO,23-40,DE 1´475.435 A 2´213.151,SOLTERO (A) SIN HIJOS,PROFESIONAL,ESTUDIO,SI,REGULAR,OTROS,ROJO
340,18,3,FEMENINO,15-22,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO,SI,ACEPTABLE,OTROS,CAFÉ
340,18,3,FEMENINO,15-22,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO,SI,ACEPTABLE,OTROS,CAFÉ
340,18,3,FEMENINO,15-22,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO,SI,ACEPTABLE,OTROS,CAFÉ
341,16,3,MASCULINO,15-22,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO,SI,REGULAR,CONOCIMIENTO,CAFÉ
341,16,3,MASCULINO,15-22,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO,SI,REGULAR,MÚSICA,CAFÉ
341,16,3,MASCULINO,15-22,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO,SI,REGULAR,OTROS,CAFÉ
342,19,3,MASCULINO,15-22,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO,SI,BUENA,OTROS,AMARILLO
342,19,3,MASCULINO,15-22,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO,SI,BUENA,TEATROS,AMARILLO
342,19,3,MASCULINO,15-22,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO,SI,BUENA,OTROS,AMARILLO
347,2,2,FEMENINO,15-22,MENOS DE 737.717,UNIÓN LIBRE CON HIJOS,PROFESIONAL,ESTUDIO,SI,REGULAR,OTROS,VERDE
347,2,2,FEMENINO,15-22,MENOS DE 737.717,UNIÓN LIBRE CON HIJOS,PROFESIONAL,ESTUDIO,SI,REGULAR,DIVERSIDAD.,VERDE
347,2,2,FEMENINO,15-22,MENOS DE 737.717,UNIÓN LIBRE CON HIJOS,PROFESIONAL,ESTUDIO,SI,REGULAR,OTROS,VERDE
355,17,3,FEMENINO,15-22,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO Y TRABAJO,SI,ACEPTABLE,CONOCIMIENTO,VERDE
355,17,3,FEMENINO,15-22,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO Y TRABAJO,SI,ACEPTABLE,OTROS,VERDE
355,17,3,FEMENINO,15-22,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO Y TRABAJO,SI,ACEPTABLE,OTROS,VERDE
362,10,4,FEMENINO,15-22,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,TÉCNICO,ESTUDIO Y TRABAJO,SI,BUENA,OTROS,CAFÉ
362,10,4,FEMENINO,15-22,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,TÉCNICO,ESTUDIO Y TRABAJO,SI,BUENA,EDUCACION,CAFÉ
362,10,4,FEMENINO,15-22,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,TÉCNICO,ESTUDIO Y TRABAJO,SI,BUENA,OTROS,CAFÉ
372,19,3,FEMENINO,15-22,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO,SI,ACEPTABLE,OTROS,AZUL
372,19,3,FEMENINO,15-22,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO,SI,ACEPTABLE,MÚSICA,AZUL
372,19,3,FEMENINO,15-22,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO,SI,ACEPTABLE,OTROS,AZUL
374,2,2,FEMENINO,15-22,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,PROFESIONAL,ESTUDIO Y TRABAJO,SI,REGULAR,OTROS,ROJO
374,2,2,FEMENINO,15-22,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,PROFESIONAL,ESTUDIO Y TRABAJO,SI,REGULAR,OTROS,ROJO
374,2,2,FEMENINO,15-22,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,PROFESIONAL,ESTUDIO Y TRABAJO,SI,REGULAR,ALEGRIA,ROJO
375,21,4,MASCULINO,15-22,DE 1´475.435 A 2´213.151,SOLTERO (A) SIN HIJOS,PROFESIONAL,ESTUDIO Y TRABAJO,SI,ACEPTABLE,OTROS,ROJO
375,21,4,MASCULINO,15-22,DE 1´475.435 A 2´213.151,SOLTERO (A) SIN HIJOS,PROFESIONAL,ESTUDIO Y TRABAJO,SI,ACEPTABLE,OTROS,ROJO
375,21,4,MASCULINO,15-22,DE 1´475.435 A 2´213.151,SOLTERO (A) SIN HIJOS,PROFESIONAL,ESTUDIO Y TRABAJO,SI,ACEPTABLE,ALEGRIA,ROJO
378,21,3,FEMENINO,15-22,NO PERCIBE INGRESOS,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO,SI,ACEPTABLE,OTROS,AZUL
378,21,3,FEMENINO,15-22,NO PERCIBE INGRESOS,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO,SI,ACEPTABLE,OTROS,AZUL
378,21,3,FEMENINO,15-22,NO PERCIBE INGRESOS,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO,SI,ACEPTABLE,OTROS,AZUL
379,21,2,MASCULINO,15-22,NO PERCIBE INGRESOS,SOLTERO (A) SIN HIJOS,PROFESIONAL,ESTUDIO,SI,ACEPTABLE,OTROS,ROJO
379,21,2,MASCULINO,15-22,NO PERCIBE INGRESOS,SOLTERO (A) SIN HIJOS,PROFESIONAL,ESTUDIO,SI,ACEPTABLE,MÚSICA,ROJO
379,21,2,MASCULINO,15-22,NO PERCIBE INGRESOS,SOLTERO (A) SIN HIJOS,PROFESIONAL,ESTUDIO,SI,ACEPTABLE,OTROS,ROJO
384,19,3,FEMENINO,15-22,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO Y TRABAJO,SI,REGULAR,OTROS,AMARILLO
384,19,3,FEMENINO,15-22,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO Y TRABAJO,SI,REGULAR,OTROS,AMARILLO
384,19,3,FEMENINO,15-22,MENOS DE 737.717,SOLTERO (A) SIN HIJOS,SECUNDARIA,ESTUDIO Y TRABAJO,SI,REGULAR,OTROS,AMARILLO
385,21,3,FEMENINO,15-22,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,PROFESIONAL,ESTUDIO,SI,REGULAR,OTROS,NARANJA
385,21,3,FEMENINO,15-22,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,PROFESIONAL,ESTUDIO,SI,REGULAR,OTROS,NARANJA
385,21,3,FEMENINO,15-22,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,PROFESIONAL,ESTUDIO,SI,REGULAR,OTROS,NARANJA
388,20,3,MASCULINO,23-40,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,SECUNDARIA,TRABAJO,SI,REGULAR,OTROS,ROJO
388,20,3,MASCULINO,23-40,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,SECUNDARIA,TRABAJO,SI,REGULAR,OTROS,ROJO
388,20,3,MASCULINO,23-40,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,SECUNDARIA,TRABAJO,SI,REGULAR,OTROS,ROJO
389,8,3,FEMENINO,41-55,DE 1´475.435 A 2´213.151,CASADO (A) CON HIJOS,PROFESIONAL,TRABAJO,SI,REGULAR,ARTE,AMARILLO
389,8,3,FEMENINO,41-55,DE 1´475.435 A 2´213.151,CASADO (A) CON HIJOS,PROFESIONAL,TRABAJO,SI,REGULAR,OTROS,AMARILLO
389,8,3,FEMENINO,41-55,DE 1´475.435 A 2´213.151,CASADO (A) CON HIJOS,PROFESIONAL,TRABAJO,SI,REGULAR,OTROS,AMARILLO
390,2,3,MASCULINO,23-40,DE 1´475.435 A 2´213.151,UNIÓN LIBRE CON HIJOS,TECNOLOGO,TRABAJO,SI,BUENA,OTROS,AMARILLO
390,2,3,MASCULINO,23-40,DE 1´475.435 A 2´213.151,UNIÓN LIBRE CON HIJOS,TECNOLOGO,TRABAJO,SI,BUENA,DIVERSIDAD.,AMARILLO
390,2,3,MASCULINO,23-40,DE 1´475.435 A 2´213.151,UNIÓN LIBRE CON HIJOS,TECNOLOGO,TRABAJO,SI,BUENA,ARTE,AMARILLO
392,23,3,FEMENINO,23-40,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,TÉCNICO,ESTUDIO Y TRABAJO,SI,REGULAR,OTROS,AZUL
392,23,3,FEMENINO,23-40,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,TÉCNICO,ESTUDIO Y TRABAJO,SI,REGULAR,CONOCIMIENTO,AZUL
392,23,3,FEMENINO,23-40,DE 737.718 A 1´475.434,SOLTERO (A) SIN HIJOS,TÉCNICO,ESTUDIO Y TRABAJO,SI,REGULAR,ARTE,AZUL
393,10,4,FEMENINO,23-40,DE 1´475.435 A 2´213.151,SOLTERO (A) SIN HIJOS,PROFESIONAL,ESTUDIO,SI,BUENA,TRADICIONES,ROJO
393,10,4,FEMENINO,23-40,DE 1´475.435 A 2´213.151,SOLTERO (A) SIN HIJOS,PROFESIONAL,ESTUDIO,SI,BUENA,DIVERSIDAD.,ROJO
393,10,4,FEMENINO,23-40,DE 1´475.435 A 2´213.151,SOLTERO (A) SIN HIJOS,PROFESIONAL,ESTUDIO,SI,BUENA,OTROS,ROJO
