educacion,genero,edad,horastv,hijos,ingresos_smlv,compra_canal
5,Masculino,23,2,0,2,0
5,Femenino,52,3,6,2,1
6,Femenino,40,3,2,1,0
6,Femenino,61,6,5,2,0
7,Femenino,61,2,4,2,0
7,Femenino,39,1,2,1,0
7,Femenino,70,2,8,1,0
8,Masculino,44,2,2,5,1
8,Femenino,81,4,5, ,1
8,Femenino,62,2,3,2,1
8,Masculino,46,6,2,3,0
8,Masculino,72,5,0, ,1
8,Masculino,52,4,6,6,1
8,Femenino,28,3,2,1,0
8,Femenino,84,4,3, ,1
8,Masculino,62,4,7,4,1
8,Masculino,59,2,4, ,1
8,Femenino,20,8,0,1,0
8,Masculino,48,2,2, ,0
8,Femenino,51,3,7, ,0
9,Masculino,72,2,0,3,1
9,Masculino,77,4,2, ,1
9,Femenino,34,2,4,2,1
9,Femenino,27,1,2,2,0
9,Masculino,63,3,2,5,1
9,Masculino,44,6,2,2,0
9,Masculino,33,5,1,3,1
10,Femenino,36,8,2,1,0
10,Masculino,33,1,2,5,0
10,Femenino,53,2,2,1,1
10,Femenino,40,3,0,3,0
10,Femenino,54,1,4,4,1
10,Masculino,25,3,0,3,1
10,Masculino,47,4,2,3,1
10,Masculino,20,5,0,3,1
10,Femenino,40, ,1,2,0
10,Masculino,58,3,1,4,1
10,Masculino,29,5,1,6,0
10,Femenino,26,3,3,1,0
10,Masculino,55,0,1,4,0
10,Masculino,29,1,2,2,0
10,Femenino,44,6,0,2,0
10,Femenino,24,5,1,1,0
10,Femenino,64,2,2,2,1
10,Masculino,21,4,0,2,0
10,Femenino,23,10,1,1,0
10,Femenino,60,2,2, ,0
10,Masculino,63,3,3,3,1
10,Femenino,60,4,0, ,1
10,Masculino,47,3,1,3,1
10,Femenino,33,4,2,2,0
11,Masculino,64,4,8,5,1
11,Femenino,71,3,4, ,0
11,Masculino,20,4,0,2,0
11,Femenino,20,10,1,1,1
11,Masculino,22,1,0,3,0
11,Femenino,28,4,4, ,0
11,Femenino,29,4,0,1,0
11,Masculino,62,2,2,4,0
11,Femenino,33,12,2, ,0
11,Femenino,58,3,2,2,0
11,Masculino,47,6,8,2,1
11,Masculino,75,1,5,3,1
11,Masculino,39,3,2,1,0
11,Femenino,44,2,6,2,1
11,Femenino,57,3,4,3,0
11,Femenino,36,1,2,4,0
11,Masculino,29,3,2,2,0
11,Femenino,61,3,2, ,1
11,Femenino,43,2,2,1,0
11,Femenino,47,5,2,2,0
12,Femenino,25,5,0,1,0
12,Femenino,67,4,5, ,1
12,Masculino,60,3,4,2,1
12,Femenino,37,9,8, ,1
12,Femenino,61,4,3,6,0
12,Masculino,23,0,1,3,0
12,Femenino,35,1,3,1,0
12,Femenino,24,3,0,3,0
12,Masculino,71,2,8, ,1
12,Femenino,34,3,0,6,0
12,Femenino,74,5,1, ,1
12,Masculino,42,2,0,4,1
12,Masculino,32,3,2,3,0
12,Masculino,36,1,0,6,0
12,Masculino,18,3,0,2,0
12,Femenino,49,1,0,4,0
12,Femenino,22,6,1,2,0
12,Masculino,49,1,5,3,0
12,Masculino,24,4,0,1,0
12,Masculino,27,1,0,3,0
12,Femenino,24,4,0,1,1
12,Femenino,47,2,4,2,1
12,Femenino,31,8,3,1,0
12,Masculino,30,5,1,3,1
12,Femenino,33,1,1, ,0
12,Masculino,53,4,4,5,1
12,Femenino,57,1,4,4,1
12,Femenino,48,4,2,2,1
12,Masculino,52,4,3,5,1
12,Femenino,43,1,1,3,0
12,Femenino,28, ,2,1,0
12,Femenino,49,3,3,2,1
12,Femenino,28,2,0,3,0
12,Femenino,22,2,0,3,0
12,Femenino,63,4,0,4,1
12,Femenino,30,6,4, ,0
12,Femenino,37,4,2,2,1
12,Femenino,33,2,2, ,0
12,Femenino,36,2,3,6,0
12,Femenino,53,0,4,2,0
12,Femenino,62,2,3,2,1
12,Masculino,38,3,3,4,1
12,Femenino,42,3,1,3,0
12,Masculino,42,2,2,3,1
12,Masculino,65,3,3,4,0
12,Femenino,37,0,0, ,0
12,Femenino,35,1,1,3,0
12,Masculino,34,3,2,6,0
12,Femenino,49,2,3,1,1
12,Femenino,57,4,3,1,1
12,Masculino,31,3,0,6,1
12,Masculino,51,0,2,6,1
12,Masculino,48,3,1,5,0
12,Masculino,31,4,2,2,0
12,Masculino,40,2,2,6,1
12,Femenino,32,1,2,3,0
12,Masculino,33,2,1,6,1
12,Femenino,61,2,0,1,1
12,Femenino,45,3,2,1,1
12,Femenino,58,2,3,2,1
12,Femenino,55,3,3,3,1
12,Femenino,44,2,4,2,1
12,Masculino,32,1,0,5,1
12,Femenino,67,2,6,6,1
12,Masculino,26,2,2,3,0
12,Masculino,49,3,0,3,0
12,Masculino,44,1,2,6,1
12,Masculino,41,9,2,3,1
12,Femenino,20,3,1,1,0
12,Masculino,60,2,4,5,0
12,Masculino,28,1,0,1,0
12,Femenino,50,4,1,1,1
12,Femenino,38,1,2,4,0
12,Masculino,41,5,1,5,1
12,Masculino,29,2,4,5,0
12,Masculino,75,4,0, ,1
12,Femenino,27,3,1,2,0
12,Masculino,42,3,1,2,0
12,Femenino,21,2,0,2,0
12,Femenino,42,4,2,1,1
12,Masculino,49,3,3,3,1
12,Femenino,38,8,3,2,0
12,Masculino,71,4,3, ,1
12,Masculino,52,3,0,2,1
12,Femenino,59,2,4,2,0
12,Masculino,31,2,0,4,0
12,Femenino,52,2,6,3,0
12,Femenino,69,3,2,3,1
12,Femenino,19,2,0,1,1
12,Femenino,35,2,1,2,1
12,Femenino,46,5,2, ,0
12,Femenino,35,1,4,2,0
12,Femenino,85,6,0, ,1
12,Femenino,77,8,4, ,1
12,Femenino,32,3,2,1,0
12,Femenino,25,4,1,1,1
12,Masculino,44,2,2,4,1
12,Masculino,30,3,0,3,1
12,Femenino,65,5,2,1,1
12,Femenino,24,1,1,1,0
12,Masculino,50,3,3, ,1
12,Femenino,20,4,1,1,0
12,Femenino,41,2,4,6,1
12,Femenino,29,2,2,1,1
12,Masculino,22,5,0,2,0
12,Masculino,42,4,0,5,1
12,Femenino,33,0,2,6,1
12,Femenino,63,1,5,3,1
12,Masculino,21,4,0,1,1
12,Femenino,45,3,2, ,0
12,Femenino,41,2,3,1,1
12,Femenino,23,1,1,3,0
12,Masculino,43,4,3,2,1
12,Masculino,28,2,0,2,1
12,Masculino,33,8,3,4,0
12,Femenino,26,10,2, ,0
12,Masculino,32,2,0,1,0
12,Masculino,25,3,1,3,0
12,Femenino,33,1,3,5,0
12,Masculino,47,3,3,5,1
12,Femenino,26,3,0,3,1
12,Femenino,32,2,2,1,0
12,Femenino,41,3,2,2,1
12,Femenino,57,3,1,2,1
12,Femenino,28,4,1,1,0
12,Masculino,35,3,2,3,1
12,Femenino,41,3,3,2,0
12,Masculino,34,5,2,2,0
12,Femenino,31,6,2,2,0
12,Femenino,48,4,2,1,1
12,Masculino,33,3,2,5,0
12,Masculino,35,5,0,4,0
13,Masculino,49,1,1,4,1
13,Masculino,21,2,0,2,0
13,Masculino,33,5,0,1,0
13,Masculino,40,5,3,6,0
13,Femenino,41,2,0,1,1
13,Masculino,38,3,4,4,0
13,Masculino,23,2,0,1,0
13,Masculino,21,1,0,1,0
13,Femenino,39,1,3,1,1
13,Femenino,26,2,0,3,0
13,Masculino,39,7,2,2,1
13,Femenino,64,1,4,5,1
13,Masculino,69,2,3,5,1
13,Femenino,39,2,2,6,1
13,Masculino,37,3,2,4,0
13,Masculino,29,4,0,3,1
13,Femenino,33,4,0,2,1
13,Masculino,41,2,3,5,1
13,Femenino,28,9,1,1,0
13,Femenino,43,2,2,3,0
13,Masculino,49,1,0,4,0
13,Femenino,37,3,0,1,0
13,Femenino,37,3,2,2,0
13,Femenino,64,2,2,2,1
13,Femenino,22,2,0,1,0
13,Masculino,29,0,0,3,1
13,Femenino,34,5,1, ,1
13,Masculino,21,2,1,1,0
13,Femenino,43,1,4,4,0
13,Femenino,40,1,2,3,0
13,Femenino,31,4,3,1,1
13,Femenino,40,2,2,2,1
13,Masculino,23,4,0,2,0
13,Femenino,52,3,3,1,0
13,Femenino,39,1,4,1,1
13,Femenino,24,4,2,3,1
13,Femenino, ,2,4,4,1
13,Femenino,64,2,4,4,0
13,Femenino,33,2,3,1,0
13,Femenino,57,4,2,2,1
14,Femenino,64,2,2,5,1
14,Masculino,23,4,1,3,0
14,Masculino,60,1,1,5,0
14,Femenino,52,2,2,4,1
14,Femenino,37,5,1,3,0
14,Masculino,22,1,0,1,0
14,Femenino,50,4,3,3,0
14,Femenino,40,6,1,1,1
14,Femenino,50,2,3,3,0
14,Femenino,44,1,1,3,1
14,Femenino,32,3,0,2,0
14,Femenino,21,1,0,3,1
14,Masculino,32,3,2,4,1
14,Masculino,43,3,3,6,1
14,Masculino,73,3,3, ,1
14,Femenino,33,2,0,3,1
14,Femenino,30,2,2,3,0
14,Femenino,34,1,2,1,0
14,Masculino,43,2,0,6,0
14,Masculino,40,2,0,3,0
14,Masculino,40,4,2,5,0
14,Masculino,34,1,2,3,1
14,Masculino,33,2,2,3,1
14,Femenino,33,1,1,3,0
14,Masculino,38,1,3,3,0
14,Masculino,50,2,1,4,1
14,Masculino,38,1,1,6,0
14,Femenino,43,2,2,3,0
14,Masculino,30,6,1,5,0
14,Femenino,48,8,2,1,0
14,Femenino,47,0,2,3,0
14,Masculino,33,4,2,6,1
14,Masculino,41,6,1,3,1
14,Femenino,36,1,0,6,0
14,Femenino,28,2,0,2,0
14,Masculino,62,1,1,5,1
14,Femenino,59,4,4,3,1
14,Femenino,59,8,2, ,1
14,Femenino,60,2,4,6,1
14,Femenino,34,3,2,1,0
14,Masculino,36,3,2,5,0
14,Femenino,89,1,2, ,0
14,Masculino,23,3,0,1,1
14,Masculino,54,3,2,5,1
14,Masculino,41,2,2,6,1
14,Femenino,35,3,5,1,0
14,Masculino,25,1,0, ,1
14,Masculino,38,2,3,4,0
14,Masculino,25,0,0,4,1
14,Femenino,26,6,1,2,1
14,Masculino,26,1,0,2,0
14,Femenino,33,2,1,1,0
14,Masculino,27,2,2,6,0
14,Masculino,26,3,2,3,1
14,Masculino,36,3,1,6,0
14,Masculino,36,4,1,2,1
14,Masculino,43,4,2,3,1
14,Masculino,22,2,0,1,0
14,Masculino,23,3, ,2,0
14,Masculino,32,3,2,5,1
14,Femenino,31,1,1, ,1
14,Femenino,32,1,2,1,0
15,Masculino,33,2,0,6,1
15,Femenino,37,3,3,3,0
15,Masculino,35,10,4,4,1
15,Masculino,43,3,2,1,1
15,Masculino,41,1,1,3,0
15,Femenino,22,5,0,1,0
15,Masculino,22,4,0,2,1
15,Femenino,26,0,2,5,0
15,Femenino,61,3,7,3,0
15,Masculino,25,1,0,3,0
15,Masculino,26,1,0,2,1
15,Masculino,34,1,0,3,1
15,Masculino,41,2,2,6,1
15,Femenino,23,1,0, ,0
15,Femenino,21,2,0, ,1
15,Masculino,35,3,0,2,1
15,Masculino,40,2,0,6,0
15,Femenino,27,2,0,3,0
15,Femenino,21,1,0,1,0
15,Masculino,43,1,1,4,0
15,Femenino,22,2,0,1,0
15,Femenino,22,2,0,1,0
15,Masculino,21,2,0,3,0
15,Femenino,24,3,0,1,0
16,Femenino,58,3,3,3,0
16,Masculino,35,0,0,4,0
16,Masculino,39,1,2,6,1
16,Masculino,59,5,0,5,1
16,Masculino,25,3,0,4,1
16,Femenino,42,1,4,3,1
16,Femenino,29,3,0,3,0
16,Femenino,35,2,2,1,0
16,Masculino,47,1,1,4,1
16,Masculino,28,3,0,3,0
16,Femenino,39,1,2,4,1
16,Femenino,40,2,3,1,0
16,Masculino,30,4,1,6,0
16,Masculino,35,2,0,6,0
16,Femenino,34,1,0,5,1
16,Femenino,23,3,0,3,0
16,Femenino,35,6,3,3,0
16,Femenino,36,4,0,6,1
16,Masculino,52,2,2,5,1
16,Masculino,24,2,0,3,1
16,Femenino,28,1,0,6,0
16,Masculino,36,2,2,4,1
16,Masculino,31,2,0,4,1
16,Femenino,44,1,2,3,1
16,Masculino,52,1,4,6,0
16,Femenino,27,3,0,6,0
16,Masculino,37,0,2,4,1
16,Femenino,48,2,0,5,1
16,Masculino,42,4,2,4,1
16,Masculino,47,1,3,4,1
16,Masculino,35,1,0,5,1
16,Masculino,47,2,2,6,1
16,Masculino,24,2,0,2,0
16,Femenino,42,2,5,1,1
16,Masculino,42,1,0,6,1
16,Masculino,37,1,0,5,1
16,Femenino,29,4,4,2,1
16,Masculino,41,1,0,3,1
16,Masculino,39,3,2,4,0
16,Femenino,35,2,2, ,0
16,Femenino,39,1,2,4,0
16,Masculino,25,2,0,3,1
16,Femenino,26,3,0,2,0
16,Femenino,38,2,0,5,0
16,Masculino,39,3,0,5,1
16,Femenino,45,2,1,6,0
16,Masculino,51,3,0,6,1
16,Masculino,37,2,0,6,0
16,Femenino,34,1,1,4,1
16,Femenino,25,4,0,3,0
16,Femenino,38,1,1,5,1
16,Masculino,23,3,0, ,0
16,Femenino,35,1,2,4,0
16,Femenino,48,2,0,3,0
16,Femenino,52,0,6,5,0
16,Masculino,25,2,1,2,1
16,Femenino,33,3,0,5,0
16,Masculino,62, ,2,4,1
16,Femenino,29,3,1,3,1
16,Femenino,49,4,1,6,1
16,Masculino,47,0,3,5,0
16,Femenino,33,1,0,2,1
16,Femenino,50,2,4,3,0
16,Femenino,50,2,0,2,1
16,Masculino,47,3,1,4,0
16,Femenino,22,1,0,1,0
16,Femenino,23,2,0,1,0
16,Femenino,34,1,0,3,0
16,Femenino,32,1,2,3,0
16,Femenino,72,1,2,2,1
17,Masculino,40,1,2,3,1
17,Femenino,35,2,2,2,1
17,Masculino,50,2,3,4,1
17,Masculino,31,3,0,5,1
17,Masculino,51,3,7,6,0
17,Femenino,28,1,0, ,1
17,Femenino,49,1,0,6,1
17,Femenino,38,1,2,2,0
17,Masculino,49,1,1,3,1
17,Masculino,28,4,0, ,0
18,Masculino,31,3,0,4,0
18,Masculino,39,5,2,4,1
18,Femenino,33,1,0,2,0
18,Femenino,47,2,2,1,1
18,Femenino,29,2,0,6,0
18,Femenino,32,1,0,2,0
18,Femenino,47,0,2,6,1
18,Femenino,62,3,2, ,1
18,Femenino,32,3,0,6,0
18,Femenino,41, ,0,3,0
18,Femenino,26,1,0,5,0
18,Masculino,50,1,2,5,0
18,Femenino,36,1,2,4,1
18,Masculino,54,4,0,1,1
18,Masculino,43,3,1,6,1
19,Femenino,32,3,1,4,0
19,Masculino,38,3,0,4,0
19,Masculino,32,1,2,5,1
19,Femenino,36,0,2,3,1
19,Masculino,48,1,2,6,1
19,Femenino,47,1,2,6,0
19,Femenino,35,0,1,5,1
19,Masculino,43,1,3,4,1
19,Femenino,44,3,0,3,1
19,Femenino,28,3,2,3,0
20,Masculino,35,1,1,4,1
20,Masculino,37,2,0,4,0
20,Masculino,47,2,0,6,1
20,Masculino,32,1,1,5,1
20,Femenino,50,1,1,5,1
20,Femenino,41,2,1,6,1
20,Femenino,31,2,0,6,0
20,Masculino,49,0,1,3,1
